timestamp_milli,exec_time_milli
68725.369,18.891
68767.843,22.031
68804.691,9.384
68832.132,14.408
68862.387,13.425
68893.070,18.486
68927.060,20.520
68962.375,13.005
68995.621,25.238
69037.833,11.226
69057.786,6.278
69072.612,6.273
69085.737,5.919
69097.740,8.468
69111.729,5.359
69122.705,5.809
69134.569,5.322
69145.355,5.449
69156.504,5.556
69167.866,5.336
69178.723,5.758
69192.808,8.360
69209.564,8.228
69223.355,5.705
69234.573,5.379
69245.670,5.513
69256.427,5.302
69267.269,5.437
69278.240,5.458
69289.835,13.057
69316.704,12.832
69343.068,13.951
69374.857,14.237
69406.157,13.404
69432.753,12.509
69458.573,12.058
69483.905,13.881
69511.468,13.001
69540.600,16.863
69572.218,14.561
69602.631,16.216
69633.658,15.252
69662.035,11.132
69683.525,11.215
69706.214,9.916
69726.696,10.419
69759.844,24.267
69801.017,22.543
69839.521,9.277
69868.593,9.005
69892.854,9.172
69916.826,15.341
69949.787,8.644
69975.707,15.791
70006.056,8.848
70030.973,9.019
70053.856,17.745
70087.668,12.732
70111.120,6.338
70130.685,8.564
70147.109,6.649
70160.700,7.336
70174.704,6.692
70188.395,6.716
70202.163,6.502
70215.219,7.068
70229.144,7.084
70243.015,6.637
70256.468,6.705
70270.036,12.528
70296.340,13.114
70324.200,14.565
70354.272,16.204
70385.154,13.370
70412.149,14.454
70439.415,13.024
70465.175,12.303
70491.024,12.514
70516.119,12.306
70542.011,13.609
70569.022,13.158
70594.916,13.571
70621.049,12.861
70646.310,11.322
70666.357,7.353
70681.008,7.588
70696.047,7.722
70711.221,10.738
70729.574,7.326
70748.816,14.585
70785.458,21.473
70830.403,21.166
70871.499,8.069
70901.675,22.242
70951.518,12.001
70999.508,8.857
71021.712,15.293
71056.347,6.636
71070.256,7.243
71086.855,6.710
71099.326,5.352
71110.412,5.967
71121.918,7.171
71135.062,5.794
71146.178,5.584
71157.355,5.681
71168.603,5.112
71179.309,5.651
71190.579,6.155
71202.597,5.456
71213.781,6.057
71225.420,5.355
71236.342,5.644
71247.505,5.523
71258.573,5.598
71269.699,5.437
71280.719,6.524
71300.719,13.727
71329.587,13.973
71360.075,18.798
71394.930,16.403
71426.577,14.287
71455.430,14.091
71484.498,14.255
71512.302,13.481
71540.226,13.815
71568.029,14.215
71597.669,14.982
71627.800,14.644
71658.242,13.572
71684.751,12.572
71711.221,14.121
71739.648,19.158
71782.568,29.963
71826.241,12.446
71849.249,13.666
71878.498,10.389
71903.645,8.467
71932.377,8.521
71950.882,8.496
71981.176,8.706
72004.222,15.406
72039.447,28.151
72079.587,17.594
72108.117,6.670
72121.840,7.362
72137.130,7.034
72152.868,5.322
72163.814,5.809
72174.868,5.214
72185.740,5.667
72196.990,5.622
72208.362,5.787
72219.605,5.244
72230.451,6.470
72242.295,5.627
72254.135,13.919
72280.927,13.106
72308.236,12.500
72334.735,13.368
72362.505,14.076
72390.194,13.031
72416.706,12.715
72442.748,13.200
72468.920,13.094
72494.673,15.579
72527.919,22.636
72568.566,13.778
72590.896,7.388
72604.591,10.681
72621.011,5.515
72632.712,5.480
72643.942,5.159
72654.593,5.599
72666.192,5.158
72677.570,5.401
72688.825,6.461
72700.496,5.659
72711.466,5.232
72722.060,5.139
72732.362,6.040
72744.111,6.108
72756.331,16.038
72784.293,18.396
72823.872,27.584
72871.473,28.005
72914.849,17.422
72951.477,18.054
72982.106,16.525
73008.645,36.196
73053.718,18.622
73107.636,17.938
73145.200,9.160
73164.650,10.713
73180.763,5.609
73192.821,5.588
73204.226,7.357
73217.508,5.605
73229.202,7.776
73242.254,5.666
73253.200,5.289
73264.202,5.448
73275.113,5.492
73294.157,6.450
73307.642,6.498
73319.834,5.745
73331.159,5.521
73342.273,5.906
73353.821,5.445
73364.851,5.055
73375.447,5.093
73385.969,5.136
73397.480,5.473
73408.205,5.138
73418.869,5.408
73429.843,5.139
73440.172,5.642
73451.448,5.600
73462.591,5.605
73474.408,5.599
73485.592,5.436
73496.373,5.508
73507.189,5.581
73518.990,5.336
73529.683,5.346
73540.367,5.568
73551.635,5.495
73562.518,5.236
73573.365,5.322
73584.277,5.343
73595.459,5.910
73606.952,5.213
73617.895,5.280
73628.768,5.434
73639.729,5.162
73650.141,5.580
73660.953,5.199
73672.367,5.444
73683.220,5.217
73693.802,5.335
73704.630,6.229
73717.318,5.560
73728.321,5.408
73739.319,5.680
73750.378,7.049
73766.517,21.183
73801.498,41.075
73855.543,18.073
73888.409,14.042
73918.611,24.622
73951.536,20.431
73983.429,16.119
74012.623,11.772
74032.624,18.960
74079.507,20.484
74119.312,9.856
74136.031,6.155
74147.303,5.345
74157.811,5.408
74168.879,6.421
74180.655,6.056
74192.846,5.502
74203.769,6.218
74216.159,5.555
74227.069,12.392
74245.504,5.503
74256.697,5.995
74268.585,5.057
74279.033,5.530
74290.003,5.446
74301.113,5.394
74313.412,5.665
74324.375,5.266
74335.189,5.042
74345.508,5.588
74356.410,5.232
74367.028,5.465
74378.051,5.577
74388.907,5.453
74399.688,5.519
74410.390,5.224
74421.189,5.313
74432.019,5.142
74442.428,5.367
74453.106,5.333
74463.810,5.168
74474.507,5.196
74484.970,5.524
74496.004,5.726
74507.739,5.536
74518.908,5.193
74529.333,5.311
74540.197,5.174
74550.724,5.483
74561.727,5.459
74572.892,5.661
74584.264,5.544
74595.503,5.555
74606.791,5.482
74617.899,5.131
74629.172,5.448
74639.994,5.242
74650.851,5.221
74662.331,6.169
74674.132,5.231
74685.062,5.164
74695.412,5.409
74706.849,5.288
74717.571,5.468
74728.555,5.395
74739.500,5.427
74750.488,5.522
74761.352,5.342
74781.158,16.140
74812.300,23.226
74855.834,25.438
74903.711,18.016
74931.523,18.386
74975.854,35.934
75026.829,12.923
75049.418,25.250
75091.612,12.929
75116.628,8.507
75131.716,7.235
75145.889,6.380
75157.877,5.549
75168.946,5.379
75179.846,5.552
75191.150,5.508
75201.925,5.534
75212.903,8.131
75229.545,9.250
75247.507,5.412
75258.272,6.020
75269.590,5.754
75280.754,5.319
75291.553,5.135
75302.128,5.208
75312.562,5.220
75323.999,5.346
75334.893,5.717
75346.235,5.301
75357.769,5.422
75368.317,5.265
75378.689,5.448
75389.174,5.340
75399.733,5.410
75410.479,5.005
75420.758,4.925
75430.944,4.871
75440.805,5.973
75452.118,5.004
75462.558,5.050
75473.878,5.287
75484.387,5.046
75494.504,5.253
75505.013,5.111
75516.563,6.057
75527.931,5.268
75538.541,5.050
75548.954,5.275
75559.645,5.282
75570.288,5.252
75580.809,5.163
75591.263,5.017
75601.639,5.260
75612.185,5.226
75622.667,5.226
75633.764,5.884
75645.106,5.180
75655.423,5.413
75666.070,5.575
75677.500,5.490
75688.556,5.462
75699.503,5.647
75710.803,5.236
75721.503,5.518
75732.627,5.669
75743.665,5.371
75754.922,5.524
75765.894,15.720
75791.553,11.111
75812.106,9.275
75838.574,13.290
75875.900,27.814
75924.598,14.217
75971.197,50.919
76059.513,12.709
76080.538,23.510
76114.536,9.329
76133.640,6.727
76146.938,7.780
76160.657,5.146
76171.111,5.392
76181.958,5.580
76194.015,5.351
76204.702,4.953
76215.366,5.020
76225.814,5.340
76236.411,5.193
76246.765,5.423
76257.747,5.047
76268.099,5.502
76279.095,5.211
76289.500,5.215
76299.949,5.318
76310.498,5.529
76321.288,5.193
76331.455,6.732
76343.191,7.634
76357.100,5.385
76367.938,5.878
76379.971,5.275
76390.556,7.579
76403.319,5.197
76414.038,5.334
76424.927,5.320
76436.309,5.546
76447.186,5.316
76457.893,5.598
76469.175,5.210
76479.589,5.665
76490.761,5.622
76501.676,5.296
76512.331,5.585
76523.212,5.483
76534.175,5.555
76545.407,6.157
76557.267,5.454
76568.041,5.286
76578.963,5.601
76590.161,5.602
76601.445,6.030
76612.969,5.398
76623.971,5.584
76634.770,5.263
76645.497,5.274
76656.330,6.423
76668.281,5.170
76681.116,5.515
76692.219,5.566
76703.275,5.287
76713.816,6.466
76725.831,5.573
76737.052,5.336
76748.013,5.638
76759.397,10.746
76784.767,16.598
76815.926,17.652
76845.665,17.576
76876.018,18.181
76910.007,14.302
76940.802,30.732
76989.253,26.807
77047.599,16.103
77084.307,8.802
77113.026,14.784
77147.416,9.489
77169.736,14.263
77195.922,9.385
77217.049,14.454
77239.292,5.443
77253.892,7.092
77268.316,10.145
77286.045,8.866
77302.491,5.614
77314.125,5.395
77325.098,6.582
77337.311,5.191
77348.822,6.261
77360.974,5.900
77372.502,5.268
77383.421,5.116
77393.823,5.161
77404.294,5.163
77415.873,5.490
77426.990,6.549
77439.002,6.239
77450.857,5.347
77461.589,6.611
77473.788,5.461
77485.039,6.243
77496.672,5.539
77507.756,5.173
77518.398,5.236
77528.795,5.135
77539.031,5.519
77549.636,5.161
77560.052,6.093
77574.541,5.378
77585.365,6.363
77598.005,6.342
77611.294,5.318
77621.983,5.413
77633.262,5.567
77644.433,6.012
77655.934,6.034
77668.201,5.441
77678.902,5.353
77689.428,5.250
77699.878,5.804
77711.810,5.584
77722.656,5.340
77733.807,5.474
77744.704,5.231
77755.491,5.563
77767.178,5.576
77778.458,18.265
77806.621,10.032
77826.930,10.113
77850.813,24.854
77907.709,20.001
77948.706,26.523
77993.331,22.429
78035.774,12.685
78063.529,21.458
78099.747,9.789
78129.351,16.254
78155.982,12.710
78175.447,5.842
78187.110,5.699
78198.401,5.513
78209.438,5.479
78220.194,5.568
78231.453,5.500
78243.437,5.500
78254.544,5.477
78265.640,5.364
78276.682,6.236
78295.096,9.096
78312.171,9.355
78327.624,6.253
78339.393,5.263
78352.613,5.501
78364.170,10.557
78385.583,8.629
78405.476,13.919
78441.509,18.172
78480.971,12.388
78503.277,8.144
78526.468,13.500
78549.486,16.054
78575.755,7.259
78589.259,9.641
78604.139,6.008
78615.760,5.325
78626.606,6.096
78638.163,5.539
78650.391,5.720
78661.834,6.700
78679.664,9.044
78695.979,9.051
78712.411,8.074
78725.883,5.920
78738.900,5.554
78750.158,5.200
78762.242,5.264
78772.915,5.286
78789.957,7.904
78811.980,16.602
78839.564,19.053
78871.553,16.255
78901.537,16.046
78934.515,16.968
78967.927,9.421
78993.881,21.929
79031.225,18.123
79056.480,11.502
79078.245,11.202
79100.824,6.682
79116.953,6.366
79130.405,6.496
79142.349,5.866
79153.891,5.524
79165.508,5.346
79176.076,6.885
79188.818,5.326
79199.960,5.908
79211.386,5.855
79223.303,5.877
79242.713,13.011
79269.688,13.302
79295.599,15.859
79325.979,14.054
79355.278,19.429
79388.256,16.417
79418.184,15.341
79448.020,13.416
79476.018,14.206
79504.253,14.032
79531.465,14.120
79560.341,13.378
79589.543,20.218
79627.266,16.388
79658.788,13.263
79686.185,13.459
79714.327,16.779
79747.364,16.842
79778.345,21.301
79818.717,16.145
79851.966,22.089
79898.975,14.280
79940.324,9.844
79981.774,33.039
80039.767,9.672
80074.888,31.725
80125.110,9.934
80142.038,7.571
80156.337,7.641
80171.049,6.355
80184.022,6.505
80196.711,5.708
80208.045,5.441
80218.909,5.567
80230.491,6.534
80250.748,12.281
80277.788,16.018
80310.549,16.750
80342.211,13.916
80379.055,28.080
80419.185,10.281
80439.350,8.962
80457.428,6.308
80470.898,5.260
80482.020,5.369
80493.410,5.736
80504.715,5.631
80516.076,5.396
80527.325,5.786
80538.505,5.602
80549.941,5.790
80561.340,7.019
80573.908,5.219
80584.894,5.381
80595.608,9.382
80611.522,7.180
80624.846,5.726
80636.054,5.984
80656.003,15.211
80689.195,17.176
80725.107,19.039
80760.118,17.215
80802.807,23.878
80854.941,16.731
80886.926,21.037
80938.750,23.695
80981.890,16.640
81023.703,21.736
81064.009,23.725
81107.604,11.624
81131.373,9.510
81147.671,7.531
81162.673,7.652
81176.196,5.954
81187.183,5.369
81197.786,5.466
81210.369,8.417
81224.450,5.311
81235.332,5.317
81246.017,5.255
81256.870,5.213
81271.114,6.290
81284.346,5.573
81298.385,15.578
81320.724,7.166
81334.979,6.332
81346.654,6.901
81359.067,5.322
81369.967,5.176
81380.944,5.318
81391.997,5.250
81402.606,5.707
81413.783,5.364
81425.156,13.561
81452.995,12.376
81478.306,12.543
81505.291,14.520
81532.945,12.609
81558.013,12.211
81582.543,12.408
81607.903,12.449
81632.879,11.961
81657.528,12.221
81679.408,9.276
81697.895,9.564
81716.875,9.424
81735.615,9.502
81754.040,7.913
81768.737,6.716
81782.307,13.246
81805.736,26.554
81860.843,27.946
81916.293,25.521
81959.209,18.219
82007.740,19.791
82051.708,30.137
82102.853,20.680
82138.435,9.872
82158.622,10.143
82178.864,7.494
82193.565,6.699
82205.823,5.367
82216.814,5.182
82227.453,5.474
82238.270,5.328
82249.194,5.162
82259.706,5.312
82270.498,5.431
82282.040,14.326
82310.325,16.097
82343.977,22.894
82382.429,14.820
82412.533,15.517
82445.712,14.767
82471.654,10.362
82492.655,10.817
82514.162,11.235
82536.443,10.547
82559.371,14.025
82590.809,13.652
82618.403,10.971
82641.368,14.801
82671.594,13.940
82697.144,13.215
82721.968,13.993
82746.405,9.349
82762.850,8.347
82778.585,9.040
82793.733,6.480
82806.181,5.979
82845.342,19.689
82878.831,17.065
82912.473,14.491
82943.574,8.338
82975.844,10.638
83003.616,11.612
83043.750,19.742
83091.741,19.860
83131.786,19.970
83162.045,9.713
83179.153,7.418
83193.188,6.174
83205.317,5.174
83228.436,10.283
83247.512,7.992
83261.830,6.614
83273.895,5.500
83287.058,7.010
83302.861,6.139
83314.381,5.257
83325.447,5.183
83336.056,5.565
83346.879,5.337
83357.540,5.310
83368.166,5.446
83379.240,5.760
83390.586,5.356
83402.162,5.505
83416.415,8.836
83434.014,10.115
83450.600,6.293
83462.287,6.739
83475.514,8.111
83492.240,6.110
83506.035,14.441
83535.016,18.893
83574.292,15.861
83602.893,7.089
83619.873,8.482
83635.953,10.225
83655.471,7.134
83671.965,6.944
83687.259,5.489
83699.162,5.955
83710.744,5.953
83722.739,5.573
83734.990,5.663
83746.331,5.443
83757.594,5.808
83769.345,5.586
83782.042,7.385
83795.463,7.312
83808.624,6.223
83826.253,17.678
83855.000,30.496
83906.290,16.212
83935.767,12.622
83974.708,29.147
84050.600,24.090
84097.129,18.657
84127.919,7.855
84146.406,8.588
84164.776,8.618
84186.238,10.001
84203.778,7.917
84219.749,5.433
84230.494,6.854
84242.646,5.709
84254.115,5.395
84264.754,5.057
84275.031,5.191
84285.886,5.355
84299.623,5.324
84311.309,5.379
84322.161,5.177
84333.068,5.345
84343.713,5.485
84354.662,5.534
84365.570,5.477
84377.299,5.242
84388.266,14.749
84416.158,12.098
84440.759,12.483
84467.854,13.115
84494.132,13.035
84520.177,12.688
84545.768,14.705
84573.120,12.835
84598.727,13.466
84625.073,12.809
84650.792,13.109
84676.625,12.506
84701.316,11.181
84722.484,9.060
84741.142,9.356
84759.999,9.176
84778.318,8.744
84796.580,8.907
84813.467,6.962
84841.952,25.972
84892.277,22.364
84943.638,26.228
84986.819,39.762
85043.738,22.380
85076.171,23.448
85114.350,10.546
85135.415,5.884
85147.598,5.294
85158.555,5.081
85169.112,5.300
85179.808,5.678
85190.816,5.485
85201.899,5.588
85212.992,5.268
85223.933,5.327
85234.534,5.494
85245.521,5.275
85256.506,5.276
85267.017,5.809
85278.442,5.799
85290.126,5.460
85301.349,5.375
85312.160,5.262
85323.149,5.246
85334.068,5.617
85345.305,5.254
85356.218,12.494
85382.337,12.379
85407.542,12.542
85432.671,12.556
85457.982,12.821
85483.238,12.552
85508.990,12.803
85534.399,12.234
85559.859,12.631
85585.253,12.970
85611.184,13.083
85634.762,9.719
85653.491,9.480
85672.400,9.630
85690.973,9.757
85709.384,7.091
85722.422,5.684
85733.738,5.674
85745.257,5.420
85756.382,5.636
85767.906,5.650
85779.680,7.381
85803.839,7.757
85818.888,24.765
85856.542,12.622
85882.226,9.621
85915.882,10.697
85953.474,33.001
86000.626,31.162
86052.578,19.651
86098.921,12.613
86128.192,23.385
86177.516,8.533
86193.132,7.739
86207.560,5.447
86218.664,5.332
86229.679,11.024
86246.057,5.490
86257.310,5.139
86268.165,5.423
86279.383,5.498
86290.751,12.361
86310.881,6.056
86322.799,5.337
86334.020,5.270
86344.969,5.437
86356.520,5.328
86367.564,5.641
86378.526,5.666
86390.168,5.315
86401.453,8.483
86415.878,6.899
86428.175,5.659
86439.372,5.170
86450.412,5.298
86461.530,5.516
86472.392,5.407
86483.501,5.143
86494.009,9.373
86509.671,8.322
86525.496,9.870
86541.806,5.363
86555.144,5.412
86566.544,5.358
86577.544,5.467
86588.523,8.874
86602.828,5.582
86613.802,7.400
86627.133,7.001
86640.020,6.288
86653.190,6.006
86664.778,5.427
86675.520,5.507
86686.601,5.631
86697.784,5.141
86708.619,5.697
86719.541,5.390
86730.536,5.397
86741.646,5.657
86752.902,5.505
86763.543,5.293
86774.328,5.831
86785.547,5.349
86796.294,5.361
86806.993,5.675
86827.624,19.393
86870.355,21.559
86919.623,8.004
86946.573,35.138
86998.626,41.158
87054.334,9.579
87093.763,22.387
87133.259,18.438
87160.918,10.969
87182.791,10.904
87205.664,5.969
87218.361,8.190
87235.238,5.207
87246.049,5.233
87256.692,5.277
87267.821,5.319
87278.570,5.793
87289.863,5.305
87300.600,5.639
87311.814,5.874
87323.155,5.489
87334.420,5.688
87345.432,5.883
87357.398,14.001
87389.103,14.689
87418.241,14.301
87446.059,15.054
87475.332,14.549
87504.624,14.436
87535.164,14.631
87564.782,14.643
87593.502,13.774
87621.657,14.259
87650.902,14.021
87679.714,13.433
87707.103,13.968
87735.111,14.222
87763.503,14.121
87788.068,9.559
87807.611,10.183
87828.156,10.031
87854.157,19.958
87895.945,29.605
87949.666,19.681
87987.467,19.118
88031.179,23.234
88083.545,11.077
88114.310,12.330
88143.689,8.668
88174.236,11.548
88197.582,7.045
88210.641,6.466
88230.735,8.685
88247.805,6.894
88262.186,21.283
88301.958,17.665
88330.296,6.990
88343.124,5.681
88355.127,5.985
88378.577,16.315
88411.432,20.564
88447.589,15.955
88478.002,15.867
88509.940,16.305
88542.702,14.600
88573.064,15.216
88604.252,14.363
88634.002,14.009
88665.797,14.734
88695.693,20.485
88733.069,15.563
88767.228,17.343
88798.687,13.322
88827.790,13.931
88855.244,27.906
88900.557,13.215
88925.566,10.118
88951.819,18.701
88983.995,30.200
89027.810,8.723
89057.902,8.988
89079.877,31.427
89131.565,14.573
89164.342,9.404
89195.709,15.772
89222.652,8.631
89240.238,9.565
89256.071,5.369
89267.203,5.525
89277.928,5.217
89288.374,5.517
89299.518,5.486
89310.334,5.679
89321.485,5.411
89332.296,5.540
89343.564,5.341
89354.338,6.727
89366.463,5.659
89377.605,5.295
89388.229,5.508
89399.072,5.657
89410.395,5.286
89421.225,5.307
89432.123,5.383
89442.778,5.602
89453.944,4.999
89464.290,5.241
89475.041,5.719
89487.125,6.907
89502.977,7.063
89516.303,6.529
89531.167,9.254
89556.651,19.949
89598.862,11.816
89621.698,6.951
89636.027,13.042
89655.406,8.703
89671.602,7.452
89685.496,6.558
89699.991,5.295
89711.030,8.285
89724.835,5.235
89735.714,5.133
89746.258,6.363
89760.082,8.938
89776.917,5.365
89787.902,5.352
89798.579,5.665
89809.695,5.562
89820.377,5.369
89831.106,5.470
89841.833,5.071
89852.427,5.304
89875.093,11.412
89920.056,22.012
89961.584,25.976
90015.550,51.035
90091.620,10.006
90113.754,16.391
90145.480,7.145
90159.997,7.378
90173.261,6.266
90185.660,5.639
90197.141,12.901
90220.479,9.990
90240.900,9.938
90262.617,9.821
90283.173,9.723
90303.291,10.167
90323.167,10.449
90343.521,10.244
90363.519,10.037
90384.570,9.586
90404.344,10.433
90424.809,10.455
90445.304,13.692
90472.280,14.230
90499.738,14.440
90529.093,17.421
90563.479,17.651
90599.018,10.543
90617.839,8.325
90634.613,7.916
90650.362,8.124
90666.575,7.954
90682.283,8.955
90705.400,13.788
90733.707,13.281
90760.443,12.894
90786.582,12.357
90811.354,12.318
90836.491,13.121
90863.601,19.820
90902.484,12.412
90937.478,20.022
90975.235,17.378
91001.768,9.658
91021.172,10.723
91048.169,19.407
91082.298,21.313
91110.732,20.987
91151.872,15.669
91178.795,9.658
91201.227,9.221
91216.546,6.871
91229.737,5.570
91240.644,5.427
91251.549,5.698
91262.761,5.809
91274.060,5.243
91284.516,5.744
91296.629,5.404
91308.231,12.478
91333.593,12.304
91358.942,13.148
91385.383,12.795
91410.709,13.200
91436.873,13.036
91462.669,13.074
91488.166,13.191
91514.486,12.643
91540.319,12.587
91566.122,12.395
91592.027,13.334
91617.980,13.263
91644.615,13.040
91670.674,12.658
91693.569,9.556
91712.532,9.260
91730.971,9.363
91751.165,7.392
91766.125,6.448
91778.288,5.437
91789.200,5.316
91807.175,10.602
91827.890,9.462
91846.863,9.130
91863.305,7.365
91884.007,26.447
91919.437,24.342
91959.697,19.813
91995.698,7.879
92021.221,18.515
92059.554,19.981
92095.500,20.116
92135.317,7.257
92154.611,22.269
92185.735,11.577
92202.734,5.383
92213.702,6.939
92226.287,5.679
92237.818,5.345
92248.388,5.541
92259.441,7.363
92272.402,5.477
92283.181,5.070
92293.922,5.303
92304.761,5.140
92315.201,5.737
92326.069,6.100
92337.876,5.175
92348.516,5.631
92359.898,5.469
92371.105,5.255
92382.439,5.668
92393.689,5.179
92404.517,5.325
92415.259,5.225
92426.334,5.211
92437.175,6.160
92448.778,5.802
92460.340,5.478
92471.056,5.689
92482.283,5.286
92493.084,5.264
92504.116,5.271
92514.814,6.034
92526.352,5.518
92538.704,5.526
92549.842,5.224
92560.270,5.547
92571.287,5.142
92582.134,5.157
92592.883,5.297
92603.663,5.350
92614.347,5.140
92624.943,5.447
92636.092,5.666
92647.341,5.519
92666.072,12.956
92692.236,13.067
92718.220,15.280
92747.609,12.985
92773.533,13.205
92800.729,12.575
92825.915,12.651
92850.804,12.383
92875.658,22.529
92923.822,30.430
92970.825,15.999
93011.552,16.000
93041.468,22.395
93076.740,11.262
93103.523,19.269
93135.595,14.626
93163.950,15.683
93199.800,16.274
93226.348,9.498
93242.893,7.612
93257.389,5.895
93269.246,5.233
93279.724,5.324
93290.132,6.739
93303.509,5.953
93315.644,5.461
93327.423,5.460
93338.532,5.443
93349.973,5.402
93360.684,5.088
93371.286,5.020
93381.741,5.474
93392.505,5.834
93403.858,5.139
93414.433,5.878
93425.788,5.393
93437.070,5.792
93448.534,5.297
93459.313,5.854
93471.036,8.374
93487.803,8.690
93504.675,5.584
93515.503,6.202
93537.688,15.119
93566.521,13.816
93595.386,13.068
93622.655,12.395
93647.566,13.219
93673.760,13.032
93699.563,12.431
93726.014,13.603
93753.159,13.551
93779.908,10.689
93800.026,9.486
93819.207,12.965
93845.482,10.019
93865.154,11.905
93887.201,20.950
93922.235,10.492
93942.149,8.653
93960.814,10.005
93991.864,11.666
94030.700,18.960
94061.426,27.857
94107.575,14.675
94143.607,16.472
94179.595,11.669
94206.103,9.636
94222.767,6.995
94236.627,6.859
94250.807,7.850
94266.127,6.218
94277.900,5.367
94288.443,5.275
94299.125,5.438
94310.167,5.949
94321.570,5.628
94333.062,5.388
94344.274,5.590
94355.836,5.861
94367.143,5.804
94378.442,5.698
94390.055,5.578
94401.385,5.823
94412.543,5.612
94423.806,5.751
94442.470,12.536
94467.956,13.429
94493.710,12.827
94519.371,13.112
94545.830,17.776
94577.189,13.093
94604.747,12.569
94630.087,12.595
94655.404,13.033
94681.612,12.400
94706.594,13.259
94733.691,13.945
94761.407,13.598
94788.591,12.397
94814.884,14.827
94843.090,12.724
94869.103,12.859
94901.623,30.897
94971.146,18.187
95005.224,11.256
95027.828,18.784
95067.750,14.695
95095.730,19.803
95127.688,15.780
95159.634,17.880
95195.589,13.801
95222.822,18.749
95255.345,6.001
95267.543,6.059
95279.588,5.606
95290.576,5.755
95301.821,5.479
95312.919,5.840
95324.602,5.281
95335.673,5.246
95346.181,9.209
95360.801,5.174
95371.484,5.561
95382.635,7.445
95408.917,21.566
95446.553,14.884
95474.717,12.962
95500.729,13.099
95526.648,12.562
95553.201,14.059
95582.146,12.377
95607.135,12.117
95632.294,17.197
95665.412,17.723
95697.033,13.279
95720.646,8.515
95737.564,20.978
95775.673,9.772
95801.056,30.430
95839.003,8.705
95860.714,20.357
95894.276,39.518
95947.082,20.486
95985.716,12.927
96013.026,10.969
96034.182,45.316
96103.519,28.234
96143.601,20.156
96172.672,14.671
96211.888,20.147
96251.417,8.531
96267.030,7.569
96282.223,6.884
96294.701,5.489
96305.888,5.167
96316.657,5.429
96327.578,5.061
96337.688,5.272
96348.397,5.448
96359.259,5.174
96369.718,5.423
96380.800,5.422
96391.505,5.482
96402.418,5.780
96413.877,5.506
96424.876,5.214
96435.981,5.649
96446.927,5.821
96458.636,5.703
96469.641,5.428
96480.488,5.201
96491.248,5.249
96502.018,5.678
96520.428,13.090
96546.326,12.930
96571.765,16.594
96601.007,12.830
96626.223,12.533
96651.452,11.971
96676.191,12.616
96702.137,12.603
96730.853,9.860
96752.094,8.928
96768.075,14.768
96794.062,9.007
96810.780,7.409
96824.379,8.610
96840.624,9.559
96855.573,5.357
96867.747,7.655
96882.536,7.226
96898.333,19.974
96950.788,15.817
96995.692,13.869
97031.920,51.234
97126.608,16.819
97164.028,16.089
97200.822,10.283
97220.705,6.971
97234.691,6.414
97246.564,5.956
97258.567,5.741
97270.193,5.230
97280.916,5.342
97292.045,5.361
97305.889,5.299
97316.426,5.412
97327.130,5.527
97338.220,5.508
97349.245,5.482
97360.373,5.210
97371.026,5.258
97381.658,5.479
97392.589,5.217
97403.059,5.354
97413.813,5.535
97424.648,5.365
97435.540,5.128
97446.160,6.585
97458.177,5.280
97469.299,5.591
97480.328,5.654
97491.192,5.103
97501.862,5.451
97512.838,5.129
97523.287,5.789
97534.570,5.642
97546.221,13.834
97573.753,12.777
97599.101,12.290
97624.225,12.312
97649.218,12.656
97674.722,12.710
97699.996,12.716
97724.826,12.537
97750.296,12.571
97775.471,12.870
97802.017,13.332
97828.704,13.377
97850.825,7.119
97863.980,5.345
97874.537,5.430
97885.399,5.313
97896.194,5.338
97906.958,5.486
97929.192,16.367
97971.591,35.085
98023.692,28.987
98071.527,32.599
98115.134,21.520
98167.210,12.602
98195.689,11.671
98214.421,6.543
98234.602,9.950
98251.416,5.227
98262.202,6.397
98273.916,5.575
98285.140,12.585
98304.138,7.883
98317.846,5.630
98329.211,5.405
98340.009,5.879
98350.959,5.500
98361.874,5.064
98372.316,5.522
98383.603,5.224
98394.071,5.156
98404.589,5.231
98415.398,5.720
98426.513,5.439
98437.354,5.481
98448.180,5.603
98459.306,5.920
98471.226,5.421
98482.310,5.884
98493.700,5.508
98504.891,5.320
98515.958,5.638
98527.249,5.729
98538.986,6.001
98550.133,5.216
98560.717,5.286
98571.778,5.680
98583.458,5.970
98594.700,5.461
98605.623,5.190
98616.572,5.452
98627.366,5.266
98637.946,5.446
98649.093,5.470
98660.239,5.369
98671.347,6.347
98683.868,5.429
98694.838,5.381
98705.540,5.641
98716.959,5.315
98728.444,5.526
98739.625,5.410
98750.684,5.553
98762.519,5.427
98773.616,5.226
98784.872,5.260
98796.039,6.336
98807.444,5.569
98818.675,5.680
98830.006,6.162
98841.889,5.206
98852.402,6.061
98864.393,5.373
98875.383,5.360
98886.627,5.283
98897.510,6.537
98909.400,5.628
98927.150,8.760
98946.346,11.610
98971.779,13.308
98995.349,12.386
99017.765,10.016
99037.958,10.091
99058.120,17.530
99101.563,17.905
99142.702,19.930
99182.144,33.504
99232.104,10.183
99248.716,6.997
99261.678,6.731
99276.702,7.544
99289.652,5.180
99300.357,5.928
99321.695,14.359
99355.173,17.623
99386.710,9.544
99409.718,10.398
99430.288,10.571
99451.757,10.163
99472.674,10.620
99493.689,10.505
99515.643,10.001
99537.243,10.190
99558.917,11.668
99581.638,10.047
99603.006,10.190
