timestamp_milli,exec_time_milli
16259.294,3.879
16263.177,3.890
16267.070,4.151
16271.224,3.833
16275.060,4.224
16279.288,4.018
16283.308,3.932
16287.243,3.867
16291.113,4.118
16295.234,4.005
16299.241,3.842
16303.086,3.971
16307.060,3.785
16310.848,4.058
16314.909,3.784
16318.695,3.957
16322.654,4.179
16326.836,3.949
16330.788,4.119
16334.909,4.386
16339.298,3.989
16343.291,3.840
16347.134,3.983
16351.121,3.860
16354.984,3.945
16358.932,3.984
16362.919,3.915
16366.837,4.001
16370.841,4.070
16374.915,3.990
16378.908,4.062
16382.973,3.969
16386.946,3.993
16390.942,4.057
16395.002,4.045
16399.050,4.072
16403.125,3.959
16407.087,4.225
16411.315,4.077
16415.395,3.808
16419.206,4.031
16423.240,4.300
16427.543,3.975
16431.525,3.870
16435.398,3.905
16439.306,4.180
16443.490,5.658
16449.150,15.667
16464.820,15.040
16479.863,15.897
16495.764,12.456
16508.224,26.362
16534.589,23.607
16558.199,26.645
16584.846,24.073
16608.923,20.504
16629.431,11.029
16640.520,25.762
16666.285,10.450
16676.739,11.180
16687.922,8.041
16695.967,8.047
16704.017,8.224
16712.246,8.255
16720.504,8.599
16729.108,9.016
16738.128,10.106
16748.238,9.414
16757.655,4.010
16761.668,4.062
16765.733,4.257
16769.993,4.246
16774.241,4.096
16778.341,4.258
16782.602,4.019
16786.624,4.224
16790.851,3.863
16794.717,3.973
16798.694,4.109
16802.807,3.946
16806.755,3.974
16810.733,4.176
16814.911,3.760
16818.674,4.072
16822.748,4.041
16826.792,4.066
16830.860,4.109
16834.972,4.030
16839.005,3.971
16842.979,4.035
16847.016,4.193
16851.212,3.964
16855.179,3.980
16859.162,3.979
16863.145,4.193
16867.341,4.084
16871.428,3.889
16875.319,3.966
16879.287,3.924
16883.214,4.009
16887.226,3.798
16891.029,3.975
16895.007,4.316
16899.327,3.805
16903.136,3.925
16907.064,4.107
16911.173,4.414
16915.590,4.031
16919.624,4.009
16923.635,4.132
16927.770,4.127
16931.900,4.159
16936.062,4.013
16940.079,4.075
16944.158,3.956
16948.117,3.844
16951.963,3.979
16955.946,4.384
16960.332,3.891
16964.227,3.869
16968.099,3.846
16971.948,3.985
16975.937,3.870
16979.810,3.897
16983.710,3.856
16987.568,4.218
16991.790,3.943
16995.736,4.009
16999.748,3.876
17003.629,3.980
17007.612,4.053
17011.669,4.207
17015.878,3.848
17019.730,3.947
17023.680,5.336
17029.019,5.943
17034.966,3.924
17038.892,4.214
17043.109,3.995
17047.107,3.932
17051.041,4.835
17055.878,4.118
17060.000,4.044
17064.047,4.008
17068.057,4.006
17072.066,3.958
17076.027,5.789
17081.825,3.816
17085.644,4.007
17089.654,3.875
17093.532,3.851
17097.386,4.047
17101.436,3.884
17105.322,4.226
17109.551,4.042
17113.597,3.969
17117.569,3.966
17121.537,3.934
17125.475,3.915
17129.393,4.109
17133.504,3.880
17137.387,4.256
17141.647,3.969
17145.618,3.850
17149.471,3.938
17153.411,3.860
17157.275,4.013
17161.291,4.021
17165.315,4.117
17169.435,3.872
17173.309,3.969
17177.281,4.194
17181.478,4.027
17185.508,3.928
17189.440,3.952
17193.395,4.091
17197.490,4.108
17201.601,3.951
17205.555,3.900
17209.459,3.905
17213.367,3.995
17217.364,4.165
17221.532,3.907
17225.443,3.959
17229.405,4.019
17233.427,3.901
17237.331,3.872
17241.206,3.927
17245.136,4.275
17249.414,3.995
17253.412,4.086
17257.502,3.837
17261.341,4.080
17265.424,4.112
17269.540,3.839
17273.382,3.984
17277.370,4.080
17281.453,3.929
17285.385,3.920
17289.308,4.302
17293.614,3.971
17297.588,3.856
17301.446,4.029
17305.479,3.978
17309.460,4.024
17313.487,4.047
17317.539,3.957
17321.499,4.087
17325.589,4.073
17329.666,4.070
17333.739,3.894
17337.636,3.973
17341.612,3.889
17345.504,3.990
17349.496,3.891
17353.395,4.137
17357.535,3.976
17361.513,4.212
17365.729,3.796
17369.528,4.007
17373.538,3.928
17377.469,4.008
17381.479,4.199
17385.681,3.772
17389.456,3.877
17393.336,3.917
17397.256,4.060
17401.319,4.088
17405.410,4.067
17409.480,4.033
17413.516,4.031
17417.550,4.086
17421.638,4.035
17425.676,3.829
17429.509,3.852
17433.363,3.962
17437.328,4.029
17441.360,4.020
17445.384,10.421
17455.808,13.096
17468.907,10.298
17479.209,8.563
17487.775,9.359
17497.137,12.581
17509.722,12.816
17522.540,11.428
17533.972,11.884
17545.859,16.722
17562.584,9.819
17572.406,7.181
17579.590,22.934
17602.527,7.147
17609.677,24.575
17634.256,5.930
17640.189,28.826
17669.018,5.880
17674.901,19.714
17694.618,7.614
17702.235,7.542
17709.781,19.064
17728.848,6.809
17735.661,9.335
17744.999,6.027
17751.030,6.048
17757.081,5.078
17762.164,4.358
17766.525,4.418
17770.945,4.092
17775.039,4.138
17779.180,4.377
17783.559,4.117
17787.679,4.652
17792.335,4.676
17797.014,4.738
17801.756,4.638
17806.398,4.124
17810.524,4.136
17814.663,4.046
17818.712,4.332
17823.047,3.959
17827.008,4.323
17831.335,4.114
17835.452,4.027
17839.482,3.827
17843.312,3.878
17847.194,4.190
17851.387,3.748
17855.139,3.825
17858.967,4.017
17862.987,4.008
17866.998,4.316
17871.317,3.949
17875.269,4.206
17879.478,3.919
17883.400,3.896
17887.299,3.747
17891.049,3.900
17894.953,3.977
17898.933,3.862
17902.797,4.057
17906.858,4.014
17910.875,3.981
17914.859,4.217
17919.079,3.925
17923.007,4.341
17927.351,3.939
17931.294,3.966
17935.262,4.191
17939.457,4.030
17943.490,4.082
17947.575,4.035
17951.613,3.903
17955.519,3.984
17959.506,3.964
17963.473,4.090
17967.566,3.874
17971.442,4.110
17975.555,4.058
17979.616,4.062
17983.680,3.915
17987.597,3.821
17991.421,3.993
17995.416,4.161
17999.581,4.030
18003.613,4.038
18007.656,4.011
18011.669,3.944
18015.616,3.897
18019.517,4.035
18023.555,4.105
18027.663,3.863
18031.529,4.207
18035.740,3.939
18039.682,3.886
18043.571,4.001
18047.576,4.024
18051.602,3.932
18055.537,3.992
18059.532,3.902
18063.436,3.923
18067.361,3.992
18071.358,3.924
18075.286,3.809
18079.097,4.069
18083.169,3.733
18086.905,3.771
18090.679,4.102
18094.784,4.063
18098.850,3.883
18102.737,4.233
18106.973,4.105
18111.080,3.949
18115.031,4.157
18119.192,3.767
18122.962,3.876
18126.841,3.823
18130.666,3.979
18134.648,4.201
18138.852,4.118
18142.973,4.101
18147.077,4.046
18151.125,4.063
18155.191,3.916
18159.110,4.043
18163.157,4.057
18167.217,3.885
18171.105,4.084
18175.192,4.144
18179.340,3.920
18183.262,4.150
18187.415,4.073
18191.490,3.997
18195.491,3.848
18199.342,3.994
18203.339,3.983
18207.325,3.897
18211.225,3.925
18215.153,4.050
18219.205,3.789
18223.000,4.099
18227.102,3.967
18231.073,3.901
18234.977,4.096
18239.076,3.950
18243.028,3.973
18247.005,4.116
18251.123,4.013
18255.138,3.921
18259.063,4.107
18263.174,3.915
18267.091,3.959
18271.052,4.028
18275.083,3.825
18278.912,3.955
18282.869,3.954
18286.827,4.000
18290.830,4.035
18294.867,4.003
18298.873,3.888
18302.764,4.127
18306.894,4.128
18311.025,3.924
18314.951,3.847
18318.801,3.886
18322.690,4.051
18326.745,3.961
18330.709,4.045
18334.757,3.977
18338.737,3.981
18342.720,3.886
18346.611,4.407
18351.022,3.989
18355.015,3.921
18358.939,4.161
18363.102,3.786
18366.892,3.889
18370.784,4.320
18375.107,3.778
18378.887,4.155
18383.044,4.019
18387.066,3.958
18391.027,3.998
18395.027,3.984
18399.014,3.867
18402.883,4.066
18406.952,4.151
18411.105,3.959
18415.067,3.979
18419.049,3.729
18422.780,3.971
18426.755,3.894
18430.651,4.130
18434.785,3.842
18438.630,4.060
18442.694,4.077
18446.775,4.003
18450.781,7.986
18458.769,7.596
18466.368,4.110
18470.481,6.889
18477.374,21.202
18498.578,16.822
18515.403,15.192
18530.598,18.757
18549.358,17.069
18566.430,14.009
18580.442,5.781
18586.227,10.403
18596.632,15.849
18612.484,13.984
18626.472,30.325
18656.800,12.092
18668.895,13.745
18682.643,14.292
18696.939,6.777
18703.718,12.985
18716.707,9.662
18726.373,10.911
18737.287,12.367
18749.658,7.544
18757.205,6.463
18763.671,5.667
18769.341,4.977
18774.321,4.277
18778.601,4.595
18783.200,4.486
18787.689,4.581
18792.274,4.332
18796.609,4.733
18801.345,4.637
18805.985,4.215
18810.209,4.135
18814.346,4.282
18818.631,4.066
18822.700,4.212
18826.916,3.810
18830.729,4.010
18834.743,4.052
18838.797,3.941
18842.742,3.963
18846.708,4.053
18850.765,4.023
18854.791,4.108
18858.901,3.872
18862.778,3.967
18866.748,4.091
18870.842,3.744
18874.589,3.935
18878.527,3.978
18882.507,4.031
18886.542,4.082
18890.626,4.199
18894.828,3.958
18898.788,4.145
18902.936,4.000
18906.938,4.164
18911.105,3.996
18915.105,4.047
18919.155,4.101
18923.259,3.807
18927.071,4.045
18931.119,3.875
18934.997,4.235
18939.234,4.119
18943.357,3.915
18947.275,4.046
18951.323,3.972
18955.298,4.320
18959.621,4.072
18963.695,3.991
18967.689,3.987
18971.679,3.981
18975.663,4.066
18979.731,3.998
18983.733,3.964
18987.700,3.738
18991.441,4.270
18995.713,3.964
18999.680,4.136
19003.820,3.933
19007.756,3.912
19011.670,4.066
19015.738,3.971
19019.711,4.205
19023.920,4.154
19028.077,3.861
19031.940,3.901
19035.845,3.927
19039.776,4.012
19043.791,3.746
19047.539,3.904
19051.453,4.098
19055.554,3.978
19059.534,3.882
19063.420,4.260
19067.683,3.851
19071.537,4.024
19075.564,3.957
19079.524,4.018
19083.546,3.979
19087.528,4.016
19091.546,3.876
19095.424,3.958
19099.385,3.956
19103.343,3.815
19107.161,3.977
19111.141,4.111
19115.255,3.831
19119.091,3.944
19123.039,3.931
19126.972,3.862
19130.838,3.894
19134.735,4.105
19138.843,3.942
19142.787,3.996
19146.786,4.034
19150.823,4.021
19154.846,4.046
19158.895,4.043
19162.941,3.901
19166.849,4.297
19171.150,3.987
19175.139,3.833
19178.975,3.982
19182.960,4.101
19187.064,3.884
19190.952,3.740
19194.695,3.891
19198.588,3.911
19202.502,3.946
19206.451,4.046
19210.499,3.999
19214.501,3.902
19218.406,3.795
19222.204,3.974
19226.181,4.114
19230.300,3.983
19234.286,4.024
19238.313,4.061
19242.377,3.986
19246.365,4.015
19250.383,4.023
19254.409,4.095
19258.508,4.168
19262.678,4.359
19267.040,4.028
19271.071,4.028
19275.102,3.867
19278.972,3.859
19282.834,3.829
19286.666,4.142
19290.811,4.375
19295.188,3.882
19299.073,3.988
19303.068,3.790
19306.860,3.884
19310.748,3.872
19314.623,4.037
19318.663,3.943
19322.609,3.914
19326.526,3.848
19330.378,4.172
19334.554,4.094
19338.652,4.190
19342.844,4.003
19346.850,4.049
19350.903,3.911
19354.817,3.991
19358.812,3.986
19362.800,3.973
19366.776,3.916
19370.694,4.002
19374.699,3.964
19378.667,3.956
19382.627,3.995
19386.626,3.834
19390.463,4.153
19394.619,4.044
19398.666,4.389
19403.061,3.839
19406.903,4.235
19411.141,4.108
19415.252,3.762
19419.017,4.132
19423.152,3.792
19426.946,3.950
19430.899,3.983
19434.885,3.872
19438.760,4.110
19442.873,4.267
19447.142,4.001
19451.147,3.851
19455.001,12.213
19467.217,5.717
19472.936,13.855
19486.794,10.315
19497.112,23.236
19520.351,18.267
19538.622,19.988
19558.613,14.508
19573.124,21.562
19594.690,8.100
19602.793,23.507
19626.304,14.692
19640.999,17.036
19658.039,18.929
19676.971,20.096
19697.071,12.740
19709.814,6.254
19716.071,12.475
19728.550,6.901
19735.455,9.532
19744.990,8.084
19753.078,5.250
19758.332,4.615
19762.951,4.476
19767.430,4.745
19772.178,4.893
19777.075,4.805
19781.883,4.591
19786.477,4.143
19790.623,4.172
19794.799,4.119
19798.922,4.248
19803.173,3.937
19807.114,4.168
19811.285,3.965
19815.253,4.091
19819.347,4.058
19823.407,4.104
19827.514,3.833
19831.349,4.171
19835.523,3.878
19839.405,4.193
19843.601,4.201
19847.805,4.039
19851.848,3.997
19855.849,4.085
19859.937,3.892
19863.832,3.907
19867.741,3.820
19871.565,4.171
19875.738,4.053
19879.794,3.945
19883.742,3.774
19887.519,4.070
19891.592,3.935
19895.530,4.150
19899.683,4.014
19903.700,3.937
19907.643,4.165
19911.810,4.387
19916.201,4.087
19920.291,4.037
19924.331,3.987
19928.320,3.896
19932.220,3.888
19936.110,4.058
19940.171,3.855
19944.029,4.029
19948.062,3.912
19951.976,3.856
19955.836,4.159
19959.998,3.987
19963.988,4.069
19968.059,3.901
19971.964,3.928
19975.895,4.036
19979.934,4.174
19984.111,3.935
19988.050,3.939
19991.992,3.900
19995.895,3.775
19999.674,3.893
20003.570,3.921
20007.494,3.913
20011.410,4.105
20015.518,3.895
20019.417,3.951
20023.371,3.818
20027.191,3.853
20031.047,4.145
20035.194,4.012
20039.209,3.937
20043.149,3.842
20046.994,4.105
20051.103,3.888
20054.994,3.938
20058.934,4.203
20063.141,3.994
20067.137,4.115
20071.258,3.886
20075.148,4.093
20079.243,3.978
20083.225,3.862
20087.094,3.819
20090.916,3.905
20094.823,4.002
20098.828,4.131
20102.962,4.055
20107.020,5.440
20112.474,4.260
20116.736,4.037
20120.776,3.935
20124.714,3.909
20128.626,3.945
20132.574,3.824
20136.401,4.028
20140.433,3.916
20144.352,3.967
20148.322,4.010
20152.334,3.761
20156.098,4.081
20160.182,3.862
20164.047,3.774
20167.825,3.952
20171.789,3.988
20175.781,3.766
20179.549,3.907
20183.460,3.851
20187.314,3.988
20191.306,4.058
20195.367,3.862
20199.232,4.022
20203.257,3.838
20207.097,4.099
20211.200,3.845
20215.047,4.077
20219.128,3.912
20223.043,3.930
20226.975,4.032
20231.010,3.942
20234.955,3.836
20238.793,4.108
20242.904,3.848
20246.755,4.145
20250.902,4.097
20255.002,3.852
20258.857,4.168
20263.029,3.959
20266.991,3.858
20270.852,3.924
20274.780,3.934
20278.719,4.193
20282.914,3.897
20286.815,3.876
20290.694,3.896
20294.593,4.269
20298.864,3.961
20302.828,4.130
20306.960,4.110
20311.073,4.070
20315.146,4.027
20319.177,3.910
20323.090,4.178
20327.270,3.951
20331.224,3.955
20335.182,4.084
20339.270,3.982
20343.255,3.917
20347.175,3.992
20351.170,3.894
20355.068,3.827
20358.897,3.971
20362.873,4.018
20366.894,3.959
20370.856,3.961
20374.820,4.104
20378.927,3.837
20382.767,4.034
20386.804,3.898
20390.705,4.149
20394.858,4.018
20398.879,3.866
20402.748,3.823
20406.573,4.234
20410.810,4.119
20414.932,4.012
20418.947,4.098
20423.048,4.009
20427.060,3.975
20431.037,3.971
20435.012,4.005
20439.019,3.986
20443.008,4.093
20447.105,3.910
20451.018,3.789
20454.810,3.983
20458.796,11.095
20469.895,22.871
20492.769,48.084
20540.856,5.445
20546.304,20.384
20566.692,5.523
20572.218,28.730
20600.952,5.563
20606.517,20.255
20626.776,5.773
20632.553,21.342
20653.898,5.761
20659.662,21.308
20680.973,5.850
20686.826,19.488
20706.320,6.129
20712.452,13.712
20726.167,6.635
20732.805,11.763
20744.572,8.760
20753.335,4.710
20758.048,4.490
20762.541,4.280
20766.824,4.605
20771.432,4.695
20776.132,4.546
20780.682,4.663
20785.348,4.737
20790.089,4.941
20795.033,4.051
20799.086,4.167
20803.256,4.246
20807.505,4.134
20811.643,4.114
20815.760,4.054
20819.817,3.959
20823.779,3.847
20827.629,3.967
20831.599,3.989
20835.591,3.923
20839.517,3.936
20843.456,4.045
20847.504,3.860
20851.367,3.906
20855.276,4.115
20859.394,3.858
20863.255,4.208
20867.464,7.519
20874.986,4.159
20879.148,5.303
20884.460,4.508
20888.971,4.116
20893.090,4.038
20897.132,4.084
20901.218,4.155
20905.376,3.956
20909.335,3.829
20913.166,4.220
20917.390,4.228
20921.621,3.976
20925.601,3.947
20929.551,3.983
20933.537,4.007
20937.546,4.051
20941.600,3.845
20945.447,4.028
20949.478,4.030
20953.511,3.966
20957.480,4.038
20961.521,4.086
20965.609,3.797
20969.409,4.161
20973.573,3.914
20977.490,4.067
20981.560,4.025
20985.588,4.081
20989.673,4.042
20993.718,3.796
20997.517,3.927
21001.447,3.949
21005.399,3.997
21009.401,4.022
21013.426,4.038
21017.466,4.014
21021.483,3.826
21025.312,4.337
21029.652,4.079
21033.733,4.351
21038.087,4.392
21042.482,4.230
21046.715,4.052
21050.769,4.017
21054.789,4.041
21058.833,3.873
21062.709,4.267
21066.979,4.156
21071.137,3.845
21074.985,4.116
21079.105,3.964
21083.072,3.899
21086.974,4.033
21091.010,4.220
21095.235,3.985
21099.222,4.171
21103.397,3.857
21107.257,4.001
21111.260,3.838
21115.101,3.887
21118.992,3.936
21122.931,4.114
21127.048,4.007
21131.061,4.171
21135.238,4.131
21139.373,3.899
21143.274,4.187
21147.464,3.863
21151.330,3.967
21155.299,3.957
21159.260,3.939
21163.202,4.259
21167.464,3.910
21171.379,3.874
21175.255,4.035
21179.293,3.913
21183.209,3.857
21187.070,3.889
21190.963,4.107
21195.072,3.988
21199.062,3.867
21202.931,4.027
21206.961,4.144
21211.108,3.860
21214.971,3.846
21218.819,4.190
21223.013,3.947
21226.963,3.969
21230.936,3.895
21234.834,3.967
21238.804,3.993
21242.800,4.012
21246.814,4.045
21250.862,4.131
21254.996,3.918
21258.917,3.869
21262.852,4.278
21267.133,4.016
21271.153,3.919
21275.075,4.012
21279.089,3.903
21282.996,3.897
21286.896,4.014
21290.913,3.828
21294.743,3.967
21298.713,4.050
21302.766,4.029
21306.798,3.976
21310.776,4.018
21314.797,3.837
21318.637,3.928
21322.568,3.790
21326.360,4.261
21330.624,4.062
21334.689,3.978
21338.670,4.129
21342.802,3.938
21346.743,4.003
21350.749,3.833
21354.584,4.139
21358.726,3.886
21362.616,3.991
21366.610,4.086
21370.699,3.947
21374.649,4.120
21378.771,3.985
21382.759,4.100
21386.862,3.937
21390.801,3.927
21394.731,4.089
21398.823,3.878
21402.704,3.835
21406.542,4.210
21410.755,3.956
21414.713,4.165
21418.882,3.826
21422.711,3.898
21426.611,4.261
21430.876,4.019
21434.897,4.246
21439.147,3.808
21442.958,4.273
21447.235,4.047
21451.284,5.138
21456.425,4.258
21460.686,11.946
21472.636,7.224
21479.863,16.039
21495.905,6.239
21502.147,12.447
21514.598,8.181
21522.782,8.043
21530.828,8.048
21538.879,13.978
21552.860,12.138
21565.002,19.794
21584.799,5.589
21590.391,15.754
21606.148,5.587
21611.738,21.060
21632.801,5.563
21638.367,22.309
21660.680,5.752
21666.435,18.355
21684.794,5.752
21690.549,18.915
21709.467,7.429
21716.899,11.892
21728.794,7.683
21736.481,24.456
21760.940,29.284
21790.227,7.427
21797.657,20.044
21817.705,16.139
21833.847,9.366
21843.217,9.594
21852.814,5.381
21858.198,4.237
21862.439,4.145
21866.586,4.154
21870.743,4.349
21875.096,4.079
21879.179,4.210
21883.392,4.007
21887.402,4.066
21891.470,4.009
21895.482,4.166
21899.652,4.026
21903.681,4.037
21907.722,4.121
21911.845,3.887
21915.736,3.910
21919.649,3.961
21923.613,3.918
21927.534,3.845
21931.383,4.085
21935.470,3.812
21939.285,3.847
21943.135,3.850
21946.988,3.930
21950.921,3.925
21954.848,3.939
21958.790,4.131
21962.924,3.935
21966.861,4.087
21970.951,3.885
21974.839,3.824
21978.666,3.910
21982.580,4.036
21986.619,3.969
21990.590,4.003
21994.596,4.920
21999.520,4.010
22003.532,3.778
22007.313,4.226
22011.542,4.071
22015.615,3.977
22019.595,4.074
22023.672,4.043
22027.717,3.983
22031.704,4.229
22035.935,3.914
22039.852,3.847
22043.703,4.198
22047.904,3.967
22051.874,3.950
22055.827,4.047
22059.878,4.009
22063.891,4.139
22068.032,3.882
22071.918,4.143
22076.064,3.862
22079.928,4.126
22084.058,3.980
22088.041,3.943
22091.987,3.839
22095.829,4.001
22099.832,4.024
22103.860,4.121
22107.985,3.933
22111.920,3.945
22115.872,3.937
22119.812,3.827
22123.642,3.868
22127.521,3.991
22131.515,3.963
22135.481,3.842
22139.326,3.930
22143.259,3.961
22147.223,4.036
22151.262,4.078
22155.344,3.982
22159.329,3.929
22163.260,4.008
22167.271,4.064
22171.337,3.989
22175.328,4.064
22179.395,4.003
22183.401,3.742
22187.146,3.905
22191.055,4.036
22195.093,3.868
22198.963,4.057
22203.022,4.016
22207.041,3.954
22210.998,4.091
22215.092,3.873
22218.968,3.718
22222.689,4.015
22226.706,3.911
22230.620,3.850
22234.474,4.132
22238.608,4.294
22242.905,3.882
22246.789,3.995
22250.787,4.074
22254.864,4.375
22259.242,4.048
22263.293,3.995
22267.290,3.998
22271.290,3.905
22275.198,3.905
22279.106,3.919
22283.030,3.774
22286.807,3.983
22290.793,3.992
22294.788,4.221
22299.012,3.999
22303.014,4.025
22307.042,3.960
22311.006,4.083
22315.092,4.127
22319.222,3.999
22323.223,3.940
22327.166,4.059
22331.228,4.090
22335.322,4.016
22339.341,4.092
22343.435,3.965
22347.403,3.952
22351.359,3.972
22355.333,4.053
22359.389,3.848
22363.240,4.058
22367.301,3.886
22371.190,3.834
22375.026,3.882
22378.912,4.178
22383.093,3.883
22386.979,4.174
22391.156,3.986
22395.146,3.821
22398.970,4.154
22403.129,4.148
22407.281,4.313
22411.596,3.903
22415.502,4.159
22419.663,4.154
22423.821,3.963
22427.787,3.816
22431.607,4.142
22435.751,3.795
22439.554,4.184
22443.742,3.904
22447.649,4.130
22451.783,3.880
22455.666,4.178
22459.847,3.822
22463.673,4.165
22467.841,8.674
22476.518,6.070
22482.592,7.749
22490.345,5.342
22495.690,7.513
22503.207,8.978
22512.188,8.637
22520.829,8.639
22529.471,8.740
22538.217,8.660
22546.880,16.656
22563.539,13.562
22577.105,14.215
22591.323,25.565
22616.892,11.941
22628.836,6.591
22635.431,17.110
22652.544,12.057
22664.605,13.491
22678.099,15.692
22693.795,6.589
22700.387,27.981
22728.379,8.578
22736.960,17.791
22754.755,10.391
22765.149,12.107
22777.259,13.965
22791.227,4.754
22795.985,4.708
22800.696,4.646
22805.345,4.628
22809.977,5.922
22815.902,3.784
22819.689,3.906
22823.601,4.077
22827.680,4.055
22831.738,4.155
22835.897,4.206
22840.107,3.995
22844.104,3.851
22847.958,3.894
22851.854,4.120
22855.977,3.935
22859.914,3.936
22863.854,4.016
22867.873,3.802
22871.677,3.788
22875.469,3.903
22879.375,3.983
22883.361,4.105
22887.468,4.016
22891.488,3.957
22895.448,3.723
22899.174,3.972
22903.148,4.033
22907.183,3.818
22911.003,3.863
22914.871,4.290
22919.163,4.025
22923.192,3.780
22926.974,4.042
22931.019,4.117
22935.139,4.028
22939.169,4.025
22943.197,3.881
22947.081,3.827
22950.912,3.846
22954.761,4.088
22958.853,3.957
22962.812,4.005
22966.820,3.929
22970.753,3.825
22974.581,4.039
22978.625,4.053
22982.681,4.103
22986.786,4.162
22990.951,4.110
22995.064,4.045
22999.113,4.124
23003.239,3.901
23007.144,4.066
23011.212,4.182
23015.397,3.738
23019.145,3.955
23023.103,3.917
23027.023,4.035
23031.061,3.917
23034.981,3.904
23038.887,4.009
23042.899,4.032
23046.934,3.997
23050.933,3.903
23054.839,4.125
23058.966,4.680
23063.648,3.900
23067.552,4.114
23071.669,3.838
23075.509,3.863
23079.375,3.942
23083.320,5.751
23089.074,4.766
23093.842,4.033
23097.879,3.951
23101.833,4.195
23106.031,5.030
23111.064,14.361
23125.428,6.152
23131.583,6.564
23138.149,10.995
23149.147,4.628
23153.779,5.069
23158.850,5.077
23163.930,5.042
23168.975,4.398
23173.375,4.763
23178.142,6.635
23184.779,5.355
23190.137,4.576
23194.716,4.659
23199.378,5.379
23204.760,3.965
23208.728,3.764
23212.495,4.131
23216.629,3.739
23220.371,3.842
23224.216,3.862
23228.080,4.055
23232.137,4.017
23236.157,3.813
23239.974,3.941
23243.918,3.871
23247.792,3.970
23251.765,3.783
23255.551,4.066
23259.621,4.003
23263.627,4.022
23267.652,4.021
23271.676,3.807
23275.486,3.831
23279.319,3.883
23283.205,3.965
23287.173,4.023
23291.198,4.128
23295.329,4.010
23299.341,3.879
23303.223,4.156
23307.382,3.884
23311.268,4.048
23315.319,3.955
23319.276,4.143
23323.422,4.031
23327.456,3.963
23331.422,3.959
23335.384,4.134
23339.521,3.913
23343.438,3.879
23347.323,3.988
23351.313,4.218
23355.534,3.981
23359.518,3.953
23363.474,3.912
23367.390,4.055
23371.448,3.931
23375.381,3.848
23379.231,3.846
23383.080,4.072
23387.157,3.908
23391.068,3.935
23395.006,3.990
23398.999,3.834
23402.836,4.047
23406.886,4.059
23410.948,3.846
23414.797,4.050
23418.850,3.834
23422.687,4.039
23426.729,4.258
23430.989,4.116
23435.108,3.879
23438.990,3.894
23442.887,4.090
23446.981,3.894
23450.879,4.154
23455.036,3.870
23458.909,3.965
23462.877,4.269
23467.149,3.821
23470.973,10.221
23481.198,35.710
23516.912,5.288
23522.202,16.535
23538.741,18.144
23556.888,5.657
23562.548,30.341
23592.892,5.744
23598.639,10.856
23609.498,10.231
23619.731,25.149
23644.884,5.929
23650.817,32.119
23682.938,6.420
23689.362,27.534
23716.899,8.555
23725.457,8.218
23733.678,8.126
23741.807,8.134
23749.944,8.409
23758.356,7.988
23766.347,5.185
23771.535,5.212
23776.751,5.259
23782.013,6.235
23788.251,4.789
23793.043,4.891
23797.937,4.136
23802.077,4.084
23806.164,4.356
23810.524,4.428
23814.955,4.033
23818.992,3.904
23822.899,4.245
23827.148,4.164
23831.314,3.907
23835.224,3.982
23839.208,3.974
23843.185,4.069
23847.257,3.890
23851.150,3.986
23855.139,4.017
23859.159,4.001
23863.163,3.941
23867.107,4.063
23871.172,3.894
23875.070,4.107
23879.180,4.134
23883.317,3.929
23887.249,3.690
23890.944,3.933
23894.880,4.142
23899.025,3.936
23902.964,3.972
23906.939,4.187
23911.128,4.134
23915.265,3.819
23919.086,4.014
23923.103,3.904
23927.010,3.902
23930.915,4.032
23934.950,3.998
23938.951,3.923
23942.877,3.861
23946.740,3.907
23950.650,4.048
23954.701,3.929
23958.633,3.892
23962.528,4.158
23966.688,4.148
23970.838,4.097
23974.939,4.131
23979.073,4.253
23983.329,3.838
23987.169,3.948
23991.120,3.888
23995.011,3.769
23998.783,4.019
24002.804,4.082
24006.889,3.822
24010.714,4.259
24014.976,4.057
24019.035,4.045
24023.083,3.870
24026.955,3.975
24030.934,3.974
24034.910,3.959
24038.871,3.756
24042.631,4.152
24046.789,3.904
24050.696,3.981
24054.685,3.849
24058.536,4.044
24062.583,4.178
24066.763,4.143
24070.910,4.017
24074.930,4.083
24079.015,4.220
24083.238,4.107
24087.348,4.153
24091.503,3.873
24095.379,4.155
24099.537,3.889
24103.429,4.264
24107.697,3.864
24111.563,4.095
24115.661,4.043
24119.706,3.835
24123.543,3.865
24127.411,3.919
24131.339,3.881
24135.223,3.944
24139.170,3.825
24142.999,4.031
24147.034,3.870
24150.906,4.163
24155.071,3.997
24159.072,3.834
24162.908,3.821
24166.732,4.523
24171.258,3.956
24175.218,4.038
24179.258,3.900
24183.161,3.913
24187.076,3.929
24191.008,3.825
24194.836,3.864
24198.704,4.008
24202.715,4.059
24206.777,3.959
24210.738,4.134
24214.876,3.858
24218.736,4.012
24222.750,3.996
24226.749,4.000
24230.752,4.228
24234.983,4.021
24239.007,4.075
24243.085,3.836
24246.924,3.779
24250.705,3.877
24254.584,3.967
24258.554,4.260
24262.817,4.012
24266.831,3.997
24270.831,3.857
24274.691,4.018
24278.712,4.107
24282.823,4.108
24286.934,3.870
24290.807,4.195
24295.005,3.821
24298.830,4.138
24302.970,4.096
24307.070,3.991
24311.065,4.061
24315.128,4.248
24319.379,3.777
24323.159,3.877
24327.038,4.085
24331.126,4.093
