timestamp_milli,exec_time_milli
66095.339,6.885
66108.660,6.635
66122.257,7.087
66143.697,14.625
66172.488,15.614
66207.100,23.335
66250.711,15.404
66283.569,8.923
66311.715,12.935
66348.758,24.957
66394.496,10.806
66418.950,14.303
66447.678,12.077
66474.722,11.935
66496.760,12.201
66518.171,6.401
66530.734,6.524
66543.443,6.687
66556.706,7.363
66569.926,5.244
66580.326,5.747
66591.734,13.889
66619.777,14.457
66648.074,14.688
66676.904,14.246
66705.930,14.558
66734.646,14.599
66763.406,15.295
66793.106,15.366
66822.338,14.769
66852.268,14.478
66880.282,15.070
66909.663,14.666
66939.765,14.338
66969.348,14.532
66998.304,14.591
67027.716,15.424
67057.556,14.527
67086.073,15.202
67115.403,13.907
67144.643,16.306
67177.459,14.451
67213.194,27.775
67253.308,15.183
67278.526,17.040
67315.962,14.572
67346.168,17.376
67372.963,17.995
67409.307,15.469
67441.302,13.533
67465.954,16.020
67491.788,16.656
67518.694,9.225
67538.110,9.737
67559.689,6.878
67573.679,6.986
67585.811,5.435
67596.677,5.403
67607.486,5.879
67618.845,5.504
67629.500,5.351
67640.631,6.180
67660.189,13.538
67686.401,12.678
67712.160,13.026
67738.650,13.601
67765.186,13.214
67790.829,13.200
67816.863,13.211
67842.719,13.436
67868.368,13.355
67894.850,13.213
67921.244,13.905
67947.437,13.892
67974.478,13.206
68000.237,13.142
68025.824,12.752
68051.581,12.842
68077.471,10.598
68098.095,9.781
68117.556,9.635
68136.951,9.909
68156.178,12.695
68178.641,9.503
68198.690,9.487
68225.438,22.396
68280.072,9.849
68306.661,16.982
68340.215,7.764
68379.764,16.867
68418.716,9.741
68450.590,24.377
68489.728,12.209
68512.477,10.158
68532.552,7.318
68547.151,7.987
68561.117,5.722
68572.589,5.784
68584.035,6.143
68595.474,5.116
68605.791,5.364
68616.673,5.235
68627.312,5.599
68638.380,5.988
68649.793,5.404
68660.759,5.654
68671.772,5.657
68682.760,5.651
68694.092,5.583
68705.202,5.808
68716.340,5.704
68727.515,5.528
68738.360,6.016
68750.021,5.556
68761.284,5.723
68772.451,5.937
68783.646,5.431
68794.196,5.353
68805.780,5.556
68816.738,5.546
68828.031,5.839
68839.211,5.341
68849.853,5.259
68860.681,5.513
68871.407,5.803
68882.475,5.878
68893.894,5.516
68905.592,5.363
68916.707,5.884
68928.277,5.521
68939.217,5.251
68950.234,5.647
68961.376,5.583
68972.540,5.546
68983.362,5.804
68994.583,5.664
69005.731,5.658
69016.605,5.513
69027.299,5.606
69038.239,5.868
69049.552,5.524
69060.479,5.765
69076.497,5.838
69087.496,5.385
69098.153,5.597
69109.056,5.587
69120.277,5.384
69131.131,5.854
69142.498,5.395
69153.279,6.087
69172.523,14.111
69199.613,13.171
69233.081,21.592
69279.751,17.882
69316.421,23.183
69357.044,19.566
69388.291,25.638
69428.378,21.857
69464.523,26.941
69516.513,26.175
69557.106,5.932
69569.210,6.026
69581.630,5.309
69592.364,5.559
69603.835,18.710
69637.318,14.665
69667.081,14.371
69696.107,14.867
69725.726,15.225
69754.712,14.836
69783.979,15.262
69813.487,14.362
69842.111,13.919
69870.176,13.149
69896.725,13.091
69922.742,14.190
69950.453,12.965
69976.182,13.208
70002.837,13.365
70028.961,13.333
70054.872,13.958
70082.025,13.029
70108.348,9.188
70124.954,6.443
70136.940,5.762
70148.634,5.667
70160.270,5.777
70171.461,6.088
70183.323,5.849
70202.069,7.454
70219.556,21.321
70251.814,24.675
70296.234,19.863
70335.099,12.923
70357.989,10.128
70378.343,9.948
70398.167,10.275
70418.306,10.440
70446.526,11.104
70471.201,11.342
70499.639,14.593
70529.017,9.112
70547.991,8.510
70564.037,7.509
70578.776,5.597
70591.156,5.352
70602.157,5.745
70621.670,15.010
70650.146,12.692
70675.642,12.611
70700.312,13.121
70726.178,12.705
70751.696,13.249
70777.740,12.911
70802.927,12.962
70828.371,13.007
70854.350,13.252
70880.248,13.080
70906.196,12.493
70931.166,13.089
70956.583,13.719
70983.498,13.295
71009.927,12.830
71034.855,12.403
71060.015,12.711
71085.383,9.144
71104.031,9.352
71123.003,9.214
71141.871,9.749
71161.301,9.824
71184.855,8.694
71202.810,8.257
71219.654,6.771
71239.674,9.677
71260.130,29.733
71313.186,28.542
71359.628,13.941
71395.636,28.023
71439.916,19.761
71476.027,23.147
71520.053,12.203
71543.306,8.819
71557.492,5.377
71568.433,5.562
71579.123,5.580
71589.901,5.559
71600.692,5.698
71611.744,5.818
71623.248,5.467
71634.115,5.609
71645.354,5.395
71656.472,5.608
71667.398,5.262
71677.825,5.480
71688.902,13.755
71717.062,14.993
71746.791,14.241
71775.269,13.955
71803.578,14.989
71832.063,14.031
71860.810,14.414
71889.541,13.985
71917.727,14.245
71946.874,15.692
71977.422,13.996
72001.592,7.496
72016.047,6.653
72029.375,6.837
72042.768,6.547
72055.687,6.585
72068.599,6.616
72081.699,6.712
72095.033,7.093
72108.901,6.968
72122.892,6.833
72136.307,6.388
72149.294,7.054
72162.793,6.936
72176.574,6.477
72189.796,7.029
72203.530,6.878
72217.145,6.823
72230.447,11.320
72254.694,8.857
72270.486,9.527
72289.379,10.350
72309.667,10.162
72330.143,10.249
72350.363,10.103
72370.354,10.139
72394.809,13.463
72430.059,7.148
72456.151,14.030
72479.833,12.031
72515.551,20.155
72548.320,16.997
72572.892,6.077
72585.773,5.566
72596.894,5.988
72615.664,8.875
72632.682,7.867
72648.744,8.064
72664.592,8.228
72681.031,8.150
72697.019,8.107
72713.119,8.091
72728.909,7.954
72744.868,8.088
72761.180,7.972
72777.332,8.011
72793.141,8.237
72809.169,8.020
72825.040,7.615
72840.521,8.182
72856.719,8.202
72873.052,8.312
72889.252,7.841
72904.891,8.062
72921.195,7.793
72937.051,7.959
72952.694,7.809
72968.541,7.974
72984.708,8.277
73006.676,13.960
73035.092,14.622
73064.009,14.425
73091.586,8.973
73108.400,8.231
73124.402,6.935
73138.191,6.757
73150.936,5.909
73162.624,6.298
73181.161,7.344
73195.275,6.454
73208.763,6.610
73222.392,6.552
73234.931,11.311
73256.958,21.577
73295.649,20.420
73327.355,22.053
73360.902,23.135
73395.902,54.823
73465.901,13.970
73498.012,15.787
73527.705,11.064
73548.798,7.285
73562.054,5.279
73572.936,5.337
73583.641,5.534
73594.294,5.528
73605.508,5.806
73616.640,5.126
73627.432,5.487
73638.337,5.259
73648.782,5.270
73659.533,5.184
73670.000,5.538
73680.995,5.374
73691.834,5.625
73702.868,5.149
73713.396,5.505
73724.486,5.268
73735.116,5.791
73746.126,5.712
73757.295,5.553
73768.220,5.339
73778.815,6.159
73799.147,14.114
73827.159,14.933
73856.312,14.394
73885.653,14.137
73913.946,14.760
73943.293,14.607
73972.794,14.659
74001.164,13.799
74025.000,10.982
74045.861,8.953
74062.551,9.374
74080.592,6.136
74092.870,5.803
74103.993,5.521
74114.880,5.575
74125.949,5.299
74136.656,5.541
74147.284,5.472
74158.175,5.294
74169.281,14.284
74198.022,14.760
74227.155,14.191
74272.169,30.560
74318.272,18.694
74357.654,16.009
74393.648,13.513
74420.416,11.957
74451.832,13.302
74479.845,12.548
74507.854,15.518
74541.577,10.332
74566.103,10.114
74582.566,6.281
74595.127,6.366
74607.782,6.827
74620.900,6.635
74633.817,5.555
74644.960,5.569
74656.309,5.416
74667.314,5.568
74678.116,6.022
74689.960,5.313
74700.522,5.504
74711.206,5.473
74721.902,5.708
74732.949,5.693
74744.017,5.633
74755.162,5.374
74765.892,5.380
74776.948,5.489
74787.798,5.380
74798.287,5.425
74809.171,5.549
74820.712,5.429
74831.788,5.580
74842.717,5.707
74853.684,5.435
74864.573,5.566
74875.212,5.285
74886.278,5.395
74897.062,5.194
74907.694,5.533
74918.596,5.909
74929.975,6.277
74951.085,13.798
74981.197,14.906
75010.189,13.980
75038.793,14.242
75067.473,14.406
75099.339,11.095
75118.388,6.756
75131.553,6.904
75145.452,8.383
75160.850,13.806
75188.618,14.990
75217.700,10.017
75238.129,10.455
75266.915,21.526
75311.670,20.269
75359.084,15.635
75386.787,10.610
75415.634,12.547
75447.633,20.320
75487.819,19.813
75527.833,14.624
75552.274,10.490
75572.979,7.477
75587.619,6.814
75600.403,6.081
75612.246,5.829
75623.426,5.102
75633.944,5.237
75644.705,5.314
75655.508,5.419
75666.334,5.642
75677.532,5.379
75688.518,5.504
75699.483,5.573
75710.262,5.245
75720.612,5.659
75731.411,5.518
75742.330,4.996
75752.960,5.238
75763.598,5.432
75774.381,5.217
75784.891,5.306
75796.146,8.703
75821.679,16.915
75856.966,14.378
75885.294,13.991
75914.361,14.063
75942.111,14.005
75970.455,13.913
75998.554,14.594
76027.157,14.452
76055.447,13.940
76083.385,14.577
76112.001,14.543
76141.083,14.254
76168.076,8.076
76186.264,7.690
76201.933,6.584
76214.126,5.823
76225.368,5.362
76236.160,5.296
76246.657,5.267
76257.255,16.369
76291.538,13.127
76321.762,16.541
76354.251,16.537
76390.253,21.300
76427.635,16.177
76463.679,20.156
76502.641,13.415
76527.721,10.552
76548.885,7.244
76566.199,5.701
76577.602,5.818
76589.978,5.880
76601.323,5.280
76612.096,6.023
76623.579,5.601
76634.348,5.967
76645.782,5.428
76656.576,5.544
76667.566,6.065
76686.932,14.715
76715.608,14.081
76743.526,13.933
76771.321,14.548
76803.790,14.132
76831.626,13.454
76859.237,14.300
76887.531,14.191
76915.403,13.916
76943.194,14.152
76971.358,15.453
77000.720,14.359
77029.851,14.636
77058.191,13.899
77086.590,9.349
77103.389,6.634
77116.602,6.574
77129.701,6.866
77143.285,6.830
77156.688,6.752
77169.912,7.028
77183.467,6.429
77197.050,7.097
77211.189,6.762
77224.628,8.337
77239.760,14.095
77270.282,27.995
77309.212,18.617
77348.025,21.283
77386.212,21.045
77429.619,29.982
77483.454,12.154
77515.544,12.111
77547.648,16.034
77571.849,10.025
77588.152,5.735
77599.357,5.602
77610.370,5.977
77622.617,6.032
77634.950,5.345
77645.553,5.156
77656.182,5.697
77667.088,5.901
77678.286,5.414
77689.193,5.543
77700.276,5.387
77711.278,5.680
77722.091,5.598
77732.969,5.338
77743.456,5.536
77754.193,5.301
77765.481,5.138
77776.437,14.061
77804.534,14.390
77833.245,14.202
77861.442,14.029
77890.012,14.335
77918.643,14.694
77947.554,14.459
77976.013,14.289
78004.261,14.508
78032.788,14.162
78061.466,13.942
78087.896,8.513
78104.202,7.984
78127.023,14.070
78155.513,10.367
78176.511,10.944
78197.532,10.030
78217.813,7.841
78232.717,6.738
78246.166,6.588
78258.646,5.792
78281.406,18.504
78317.955,24.410
78365.719,23.339
78404.623,16.975
78447.030,22.642
78482.497,26.914
78523.862,13.737
78546.529,9.385
78565.650,7.659
78580.164,6.143
78592.705,5.638
78603.657,5.576
78614.940,5.504
78625.744,5.426
78636.579,5.336
78647.248,5.437
78657.902,5.484
78668.606,5.586
78679.322,5.442
78690.013,5.418
78700.652,5.696
78711.815,6.029
78723.030,5.597
78733.643,5.569
78744.271,5.586
78755.318,5.287
78766.078,5.276
78776.628,5.448
78787.651,5.345
78798.083,5.389
78808.911,5.528
78822.760,9.111
78840.343,8.289
78854.301,5.242
78864.706,5.312
78875.472,5.281
78886.054,5.178
78896.612,5.388
78907.405,5.517
78917.868,5.342
78928.940,5.569
78940.149,5.771
78951.180,5.532
78962.050,5.288
78973.216,13.998
79001.584,13.752
79029.769,14.465
79058.143,14.319
79092.941,18.282
79126.776,14.307
79157.641,11.562
79177.727,7.326
79191.561,6.787
79204.738,6.414
79218.118,14.433
79246.273,14.251
79275.077,33.459
79351.781,12.868
79374.839,22.908
79410.996,19.319
79445.658,18.383
79486.627,14.609
79521.875,8.971
79540.949,24.592
79583.727,16.535
79612.946,7.861
79626.554,6.606
79638.622,5.433
79649.903,5.586
79661.255,6.018
79672.567,5.847
79684.158,5.698
79695.299,5.431
79706.103,5.420
79717.235,5.305
79727.965,5.764
79739.356,5.383
79750.064,5.109
79760.525,5.696
79771.873,5.486
79782.585,5.373
79793.336,5.501
79804.463,5.260
79815.183,5.407
79826.646,5.500
79837.537,5.167
79847.941,5.303
79858.580,6.263
79878.667,14.543
79906.965,14.447
79935.883,14.541
79964.600,14.510
79992.838,14.421
80022.387,14.510
80051.209,14.373
80079.866,13.622
80107.831,14.781
80136.190,14.221
80163.737,14.293
80191.877,14.861
80221.451,11.702
80241.261,7.795
80256.946,7.847
80272.960,8.069
80290.994,16.829
80320.666,20.660
80349.423,21.289
80391.538,17.289
80424.961,17.734
80451.964,17.476
80491.891,16.943
80530.415,21.619
80559.962,8.799
80578.853,10.383
80599.024,6.706
80611.456,5.840
80623.033,5.761
80634.902,5.694
80645.690,5.524
80656.301,5.675
80667.288,5.441
80678.246,5.366
80689.163,5.433
80700.093,5.941
80719.644,14.201
80747.328,14.248
80775.980,14.503
80804.216,14.250
80833.182,14.174
80861.758,13.729
80890.189,14.772
80919.888,14.531
80948.213,14.402
80977.122,14.841
81005.966,14.757
81035.017,14.727
81063.796,13.986
81086.396,7.426
81099.830,5.975
81110.977,5.467
81122.112,5.396
81132.971,5.308
81143.510,5.196
81154.050,5.404
81164.520,5.189
81175.356,5.579
81186.244,5.143
81197.143,6.137
81208.507,5.509
81218.953,5.404
81229.615,5.431
81240.261,5.546
81251.204,5.792
81271.152,11.416
81300.072,19.848
81329.504,18.541
81365.460,10.790
81406.604,16.955
81443.511,15.118
81479.601,8.634
81505.542,8.739
81529.526,9.152
81553.648,14.287
81577.891,6.917
81590.933,6.060
81603.103,6.282
81615.823,6.475
81628.967,7.538
81642.346,5.290
81653.429,5.938
81664.669,5.420
81675.257,5.453
81686.257,5.286
81696.597,5.890
81708.046,5.447
81718.921,5.675
81730.071,5.528
81740.870,6.181
81752.540,5.413
81763.218,5.212
81774.458,14.125
81802.599,13.881
81830.108,13.251
81857.178,14.078
81885.877,13.486
81913.401,14.219
81941.540,15.059
81971.038,14.462
81999.551,14.401
82027.996,13.796
82055.554,13.990
82083.742,13.919
82107.154,7.097
82120.964,6.386
82134.656,6.791
82148.131,7.078
82162.336,14.803
82192.118,15.110
82221.811,14.029
82246.062,10.575
82266.408,9.888
82285.865,14.393
82316.047,10.441
82355.880,12.449
82395.689,14.124
82429.332,10.531
82457.686,10.200
82485.668,14.218
82517.705,11.333
82546.021,13.687
82566.280,9.694
82586.428,10.653
82605.282,5.332
82617.056,5.654
82628.751,5.977
82640.315,5.735
82651.355,5.424
82662.171,8.306
82679.194,16.597
82713.977,13.967
82742.165,14.277
82770.418,13.885
82798.727,13.829
82826.859,14.257
82856.251,14.392
82885.233,14.369
82914.070,13.641
82941.983,14.120
82970.965,15.185
82999.638,14.640
83027.989,14.862
83057.600,14.041
83085.211,13.460
83107.273,8.158
83123.142,8.023
83139.429,8.067
83155.162,7.457
83169.401,6.818
83182.998,6.784
83196.312,7.769
83210.949,6.520
83224.386,6.778
83237.747,6.557
83256.945,8.659
83273.317,8.152
83289.199,7.994
83307.240,10.135
83324.303,9.889
83343.965,10.076
83363.828,10.042
83386.806,13.447
83419.948,10.362
83447.925,21.915
83493.484,22.020
83531.491,14.177
83567.653,18.587
83593.958,10.780
83615.617,12.591
83634.190,6.246
83646.239,5.335
83656.908,5.398
83667.945,5.360
83678.599,5.786
83689.752,5.335
83700.677,5.272
83711.435,5.832
83731.113,14.294
83758.972,14.321
83787.319,14.186
83815.368,14.992
83844.065,14.795
83873.244,14.148
83901.773,14.036
83929.944,14.479
83959.009,14.355
83988.107,14.853
84018.176,13.935
84046.121,13.469
84076.449,17.601
84108.252,13.347
84131.277,10.605
84151.483,10.161
84171.605,10.249
84191.550,10.374
84211.801,10.127
84231.950,10.329
84252.333,10.374
84272.228,10.686
84292.555,10.083
84328.914,11.661
84353.521,7.253
84371.200,19.364
84412.477,25.866
84449.710,34.182
84499.733,30.877
84547.764,27.873
84591.751,20.902
84625.690,6.822
84639.630,5.943
84651.610,5.515
84663.222,5.922
84674.441,5.235
84685.077,5.559
84696.224,5.599
84707.126,5.359
84717.783,5.696
84729.135,5.199
84739.649,5.857
84750.918,5.411
84762.315,14.290
84790.829,14.352
84819.162,14.789
84848.405,14.289
84876.897,14.293
84908.780,14.499
84937.039,14.359
84965.893,14.813
84994.651,14.682
85023.822,10.663
85044.608,10.203
85062.952,8.522
85079.110,7.001
85092.388,14.291
85120.812,13.708
85143.183,8.139
85159.150,8.266
85175.602,8.092
85191.634,7.909
85207.358,7.965
85223.861,9.885
85240.951,6.459
85254.025,5.818
85266.127,6.050
85278.113,5.628
85289.312,5.895
85301.419,27.171
85354.100,19.741
85389.208,18.506
85425.167,24.557
85463.529,30.903
85511.664,21.021
85547.657,27.825
85598.514,21.114
85640.837,6.624
85653.077,5.924
85664.869,6.033
85676.364,5.300
85686.923,5.872
85698.285,6.322
85709.988,5.575
85720.853,6.134
85732.637,5.427
85743.290,5.423
85754.470,5.253
85765.108,5.840
85785.966,13.833
85813.353,14.618
85842.395,13.677
85870.113,13.928
85898.398,14.267
85926.311,15.054
85955.475,14.327
85984.060,14.258
86012.016,14.582
86041.182,14.051
86069.146,14.486
86097.185,14.248
86125.975,14.580
86154.712,13.820
86178.106,7.325
86192.016,5.857
86203.462,5.224
86213.949,5.266
86224.393,5.326
86234.698,5.692
86245.664,5.145
86256.560,5.358
86267.245,5.301
86277.810,5.302
86289.923,4.954
86300.320,5.053
86310.892,5.434
86326.320,8.869
86343.755,6.581
86358.959,7.737
86380.987,16.676
86411.693,12.136
86439.745,17.980
86471.780,21.267
86505.927,15.856
86531.907,17.910
86565.626,18.273
86603.930,14.397
86628.632,7.432
86643.505,6.533
86655.979,5.559
86667.275,5.537
86677.954,5.383
86688.497,5.443
86699.361,5.431
86709.944,5.307
86720.586,5.328
86731.134,5.775
86742.154,5.212
86753.182,5.118
86763.494,5.262
86774.127,5.501
86785.297,13.724
86812.872,14.187
86841.375,14.429
86869.605,14.357
86898.324,14.116
86927.340,14.853
86956.042,14.442
86985.577,13.671
87012.117,9.855
87032.204,10.345
87053.105,10.436
87073.027,10.031
87095.477,10.083
87116.527,10.249
87136.443,10.241
87156.658,10.246
87176.513,10.209
87197.303,9.737
87217.135,10.459
87237.337,10.154
87257.799,10.748
87278.325,10.161
87298.539,10.041
87318.837,20.098
87367.241,18.054
87411.645,21.948
87453.648,18.142
87489.345,13.674
87519.857,11.250
87545.801,15.678
87573.954,10.865
87600.020,17.634
87625.573,10.085
87641.334,5.619
87652.550,5.642
87664.024,6.113
87675.988,5.416
87686.770,5.329
87697.815,5.411
87709.149,14.534
87737.549,15.039
87766.988,14.133
87794.984,14.965
87823.849,14.341
87851.820,14.609
87880.685,14.259
87909.001,12.752
87934.606,12.238
87959.102,12.443
87983.970,13.136
88009.330,12.698
88034.744,13.070
88059.987,12.731
88085.935,12.336
88111.187,12.828
88136.640,13.256
88162.396,12.965
88183.863,7.780
88199.339,7.406
88214.382,7.140
88228.297,6.592
88241.033,6.403
88254.097,6.593
88266.936,6.580
88280.050,6.349
88292.784,6.601
88306.297,13.692
88348.256,23.301
88415.778,19.826
88463.667,25.622
88536.609,11.545
88565.282,9.119
88586.181,15.645
88616.592,8.253
88635.011,7.161
88648.699,5.613
88660.049,5.794
88671.669,6.011
88683.319,6.073
88694.698,6.179
88714.605,14.022
88742.782,14.506
88771.838,13.879
88799.904,13.967
88827.721,14.375
88857.023,13.990
88883.486,13.614
88909.743,13.239
88935.648,12.700
88961.259,12.714
88986.482,12.346
89011.118,12.685
89036.325,13.168
89061.968,13.693
89092.037,16.309
89118.628,7.537
89133.800,7.493
89148.958,8.080
89170.306,12.770
89195.291,11.054
89215.832,10.219
89235.556,10.137
89254.701,9.781
89273.994,12.400
89298.901,13.535
89324.808,14.360
89361.533,18.589
89400.066,21.505
89439.542,12.399
89469.578,10.763
89511.828,18.832
89547.847,15.997
89581.506,10.263
89604.303,31.551
89659.821,8.119
89677.044,10.783
89699.389,7.932
89714.097,5.771
89726.489,5.550
89737.215,5.167
89747.916,5.640
89759.085,5.487
89770.012,8.786
89787.026,8.180
89800.565,5.432
89811.528,5.245
89822.166,5.497
89834.323,4.844
89844.457,5.432
89855.213,5.103
89865.613,5.373
89876.456,5.541
89887.237,5.640
89897.999,5.349
89908.805,5.302
89919.097,5.623
89929.831,5.220
89940.353,5.661
89951.497,5.550
89962.501,5.580
89973.455,5.418
89984.225,5.368
89994.624,5.353
90005.205,5.114
90015.627,5.631
90026.422,5.295
90037.045,5.241
90047.510,5.449
90058.184,5.324
90068.824,5.203
90079.296,5.465
90089.859,5.146
90100.606,5.235
90111.095,5.404
90121.723,5.303
90132.314,5.449
90143.043,5.404
90153.696,5.541
90164.766,5.335
90175.433,5.125
90185.772,5.186
90196.406,5.441
90207.121,5.355
90218.026,5.316
90228.636,5.336
90239.249,5.455
90250.021,5.255
90260.751,5.421
90271.394,5.387
90282.274,5.113
90292.617,5.211
90302.906,5.144
90313.584,5.152
90324.178,5.515
90334.890,5.569
90350.442,7.683
90367.771,10.116
90387.827,10.140
90408.162,10.321
90428.285,9.817
90448.001,10.252
90468.072,21.849
90509.816,21.842
90547.649,15.959
90583.817,15.986
90609.128,18.526
90640.800,6.901
90654.672,6.972
90669.564,7.414
90684.779,6.439
90696.867,5.453
90707.546,5.255
90717.997,5.522
90729.128,6.052
90740.380,5.160
90750.648,6.095
90769.841,12.911
90795.197,12.958
90821.515,13.057
90847.224,12.905
90872.582,12.826
90898.042,12.726
90922.871,13.338
90949.593,13.052
90977.335,13.004
91003.123,12.823
91029.146,12.862
91054.752,15.427
91082.463,12.475
91107.371,13.019
91133.604,8.590
91148.863,6.292
91161.150,5.926
91172.589,5.819
91184.231,5.948
91195.914,5.943
91207.475,5.441
91219.062,6.089
91231.376,5.689
91243.032,5.543
91254.633,5.943
91266.083,5.645
91277.677,5.737
91289.036,5.351
91300.075,5.664
91311.562,5.661
91323.528,12.892
91353.455,18.339
91381.053,17.655
91421.374,30.437
91479.970,31.680
91539.622,22.201
91581.868,17.955
91614.435,26.184
91649.273,7.002
91662.311,6.373
91674.400,5.119
91685.186,5.708
91696.328,5.592
91707.325,5.496
91718.189,5.337
91728.595,5.528
91739.323,5.488
91750.694,5.544
91761.565,5.554
91772.371,5.717
91783.740,5.340
91794.583,5.355
91805.418,5.656
91816.279,5.482
91827.049,5.380
91838.148,5.481
91849.186,5.638
91860.406,5.751
91871.584,5.487
91882.605,5.732
91893.819,5.621
91905.208,5.543
91916.376,5.418
91927.390,5.334
91938.183,5.058
91948.429,5.431
91959.304,5.292
91969.596,5.637
91980.430,5.572
91991.623,5.619
92002.744,5.424
92013.337,5.303
92024.347,5.392
92034.949,5.579
92046.029,5.544
92057.265,13.298
92084.592,14.042
92112.940,14.316
92141.759,14.130
92169.637,9.547
92187.061,7.238
92200.526,6.122
92212.599,5.587
92223.778,6.240
92243.739,9.042
92259.564,6.154
92271.127,5.792
92282.121,5.452
92292.774,5.131
92303.545,14.041
92331.493,14.746
92366.830,15.977
92399.542,16.259
92433.317,15.085
92483.852,11.339
92527.894,13.264
92563.998,12.612
92599.825,9.179
92632.736,13.364
92652.531,6.376
92665.043,6.698
92679.150,5.848
92690.963,6.274
92702.657,5.665
92713.551,5.575
92724.647,5.411
92735.756,14.314
92763.608,15.050
92792.927,14.058
92821.471,13.875
92850.546,14.094
92878.314,14.524
92906.386,12.573
92931.805,12.957
92957.868,12.655
92983.086,13.107
93009.040,12.780
93034.972,12.681
93060.151,12.880
93085.957,12.220
93110.840,12.567
93135.990,13.786
93162.820,12.299
93183.241,6.768
93196.142,5.822
93207.217,5.683
93217.933,5.542
93228.749,5.520
93239.350,5.144
93249.633,5.495
93260.809,12.510
93286.268,12.432
93307.949,9.485
93326.996,10.174
93346.231,9.635
93386.255,8.876
93419.792,24.074
93455.792,24.009
93501.578,16.137
93531.747,20.107
93567.864,14.363
93592.381,21.911
93622.667,10.409
93643.362,10.605
93663.944,7.494
93678.316,5.845
93689.930,5.931
93701.781,5.608
93712.539,5.762
93723.465,5.317
93734.156,5.331
93744.529,5.470
93755.226,5.729
93766.182,5.175
93776.820,5.250
93787.457,5.237
93798.049,5.267
93808.529,5.337
93819.051,5.322
93829.779,5.601
93840.535,5.255
93851.347,5.684
93869.498,12.578
93894.634,13.022
93920.386,14.252
93947.949,14.605
93975.050,12.993
94000.657,12.270
94025.281,12.199
94050.006,12.875
94075.355,23.151
94111.246,14.103
94142.510,13.077
94168.282,9.084
94184.775,8.281
94200.690,7.630
94215.618,7.599
94231.154,8.079
94246.875,7.534
94261.922,7.340
94277.071,7.887
94292.393,7.606
94307.686,7.523
94322.519,7.748
94337.554,7.581
94352.618,7.415
94377.861,11.251
94405.914,12.760
94431.553,10.999
94452.767,9.842
94472.606,21.968
94518.422,23.657
94551.786,20.037
94590.736,10.569
94612.284,17.315
94659.827,12.358
94689.744,13.914
94724.249,11.877
94749.844,9.775
94772.544,11.512
94793.559,8.747
94811.811,5.237
94822.536,6.402
94835.245,6.929
94850.446,5.074
94860.982,5.357
94873.826,5.347
94885.646,6.856
94898.057,5.490
94909.111,11.269
94927.611,7.145
94941.509,5.778
94953.148,5.519
94964.505,5.642
94975.542,8.771
94989.735,5.416
95000.396,5.820
95011.420,5.370
95022.436,5.599
95033.836,5.678
95045.042,5.645
95056.583,5.441
95067.541,5.222
95078.333,5.238
95089.134,5.804
95100.327,5.743
95111.394,5.317
95121.991,5.256
95132.956,5.453
95143.524,5.222
95153.924,5.743
95165.071,5.365
95175.781,5.612
95186.618,5.820
95198.376,5.329
95209.329,5.561
95220.706,5.594
95231.894,5.790
95242.991,5.590
95253.891,5.302
95264.717,5.244
95276.032,13.798
95304.427,14.609
95333.312,14.252
95361.682,22.450
95412.434,16.962
95459.631,27.994
95508.023,21.812
95553.456,26.212
95599.628,13.987
95629.862,23.013
95674.739,9.462
95695.648,6.581
95708.005,5.636
95721.816,5.695
95733.558,5.960
95745.487,5.595
95756.383,6.112
95776.223,14.459
95804.876,13.914
95833.681,14.277
95862.286,13.840
95890.440,13.087
95915.892,13.178
95941.685,12.514
95966.477,13.028
95992.073,17.495
96025.516,12.651
96050.995,12.779
96076.573,15.988
96109.029,17.300
96142.798,12.531
96167.884,13.527
96194.084,12.755
96219.847,13.107
96245.919,12.751
96269.456,7.961
96283.709,6.204
96302.502,9.803
96321.620,10.029
96340.770,9.780
96363.033,10.422
96394.510,29.186
96439.672,11.054
96471.612,12.069
96511.845,12.158
96543.731,11.947
96579.475,8.655
96607.831,17.260
96637.700,8.826
96676.844,18.820
96710.305,5.402
96721.597,6.746
96735.275,6.303
96746.924,5.241
96757.511,5.267
96768.135,5.506
96778.825,5.238
96789.359,5.451
96800.279,5.307
96811.090,5.819
96822.390,5.571
96840.340,13.312
96866.319,12.766
96891.911,12.352
96916.983,12.384
96942.055,12.940
96967.433,13.041
96993.451,13.236
97019.093,13.176
97047.237,14.602
97076.364,14.802
97105.669,13.738
97133.538,14.236
97162.003,13.663
97190.876,15.590
97221.733,14.539
97246.249,8.067
97262.048,7.943
97278.103,7.876
97293.917,7.936
97308.972,5.969
97320.758,6.093
97332.852,5.774
97344.257,5.884
97355.951,6.009
97367.563,5.963
97379.295,5.912
97403.842,12.147
97435.602,38.008
97493.501,18.710
97531.502,13.419
97567.468,8.882
97591.764,8.767
97615.714,8.210
97637.552,8.799
97661.770,10.358
97685.614,10.879
97708.134,6.844
97721.491,5.861
97732.797,5.264
97743.236,5.557
97754.176,5.563
97765.312,5.516
97776.210,5.800
97788.002,14.284
97816.819,14.702
97845.580,14.364
97873.575,13.627
97901.807,12.534
97927.304,12.769
97952.716,12.655
97977.861,12.685
98003.431,12.816
98029.267,12.650
98054.661,12.566
98079.746,13.031
98105.992,12.099
98130.481,12.783
98155.848,12.621
98181.511,12.485
98205.613,8.489
98220.828,6.609
98233.892,6.342
