timestamp_milli,exec_time_milli
21845.077,4.977
21850.057,4.761
21854.820,5.043
21859.866,4.651
21864.519,6.832
21871.355,5.299
21876.657,6.192
21882.869,4.694
21887.567,4.821
21892.391,5.025
21897.418,5.647
21903.069,4.689
21907.761,4.777
21912.540,4.602
21917.145,4.817
21921.970,4.714
21926.687,4.811
21931.501,4.847
21936.350,4.927
21941.281,4.612
21945.896,4.870
21950.769,5.564
21956.335,8.357
21964.697,8.102
21972.802,5.096
21977.901,5.168
21983.073,5.430
21988.506,4.817
21993.326,5.021
21998.349,4.951
22003.302,4.969
22008.274,5.202
22013.479,5.403
22018.886,5.476
22024.365,4.941
22029.309,4.998
22034.310,5.030
22039.343,4.872
22044.217,5.121
22049.340,4.762
22054.106,5.269
22059.378,5.672
22065.054,4.991
22070.047,5.144
22075.195,4.852
22080.050,4.798
22084.851,4.761
22089.615,5.027
22094.646,4.955
22099.604,5.022
22104.629,4.804
22109.436,5.176
22114.615,4.937
22119.555,5.020
22124.577,5.015
22129.596,4.979
22134.577,4.808
22139.389,5.017
22144.409,4.844
22149.256,5.093
22154.352,4.801
22159.155,4.591
22163.749,4.666
22168.418,4.636
22173.057,4.710
22177.769,4.695
22182.466,4.760
22187.228,4.716
22191.947,4.680
22196.630,4.774
22201.408,4.682
22206.093,4.707
22210.803,4.669
22215.474,4.610
22220.088,4.784
22224.875,4.680
22229.558,4.941
22234.502,4.727
22239.232,4.824
22244.060,4.623
22248.686,5.041
22253.730,4.621
22258.353,4.607
22262.962,4.917
22267.881,4.975
22272.860,4.918
22277.781,4.562
22282.346,4.822
22287.171,4.804
22291.978,4.707
22296.688,5.256
22301.946,4.705
22306.654,6.527
22313.184,4.993
22318.180,4.884
22323.066,4.723
22327.792,4.776
22332.571,5.102
22337.676,4.682
22342.361,4.871
22347.235,4.604
22351.841,4.651
22356.495,4.700
22361.197,4.820
22366.020,4.765
22370.789,4.778
22375.569,4.848
22380.419,4.651
22385.071,4.962
22390.036,4.890
22394.930,4.686
22399.619,5.034
22404.656,4.680
22409.339,4.600
22413.942,4.497
22418.441,4.671
22423.115,4.748
22427.865,4.643
22432.511,4.718
22437.231,4.846
22442.080,4.909
22446.991,4.550
22451.544,4.577
22456.125,4.674
22460.803,4.622
22465.428,4.754
22470.185,4.896
22475.084,4.810
22479.897,4.692
22484.591,13.782
22498.378,9.143
22507.525,14.244
22521.771,11.454
22533.229,10.024
22543.256,10.056
22553.315,10.090
22563.408,9.996
22573.408,10.115
22583.527,10.250
22593.779,10.264
22604.046,10.099
22614.148,11.665
22625.817,10.111
22635.931,10.042
22645.976,10.158
22656.137,10.181
22666.322,10.086
22676.414,10.232
22686.649,10.658
22697.311,10.375
22707.689,10.322
22718.014,10.844
22728.861,10.532
22739.396,10.529
22749.928,9.978
22759.909,10.143
22770.055,10.355
22780.413,10.507
22790.923,10.326
22801.253,10.606
22811.862,10.084
22821.949,10.267
22832.219,11.175
22843.397,6.810
22850.211,6.343
22856.558,6.478
22863.040,7.207
22870.249,4.787
22875.039,4.747
22879.788,4.818
22884.609,4.763
22889.375,4.746
22894.123,4.713
22898.839,5.005
22903.846,4.616
22908.465,4.695
22913.162,4.645
22917.810,4.768
22922.580,4.879
22927.463,5.132
22932.598,4.763
22937.364,4.683
22942.050,4.867
22946.919,4.770
22951.691,4.677
22956.371,4.846
22961.219,4.682
22965.904,6.346
22972.254,4.810
22977.067,4.909
22981.978,4.677
22986.657,4.745
22991.405,4.838
22996.246,4.869
23001.118,4.836
23005.960,4.841
23010.804,4.824
23015.632,7.166
23022.801,7.070
23029.875,5.173
23035.051,4.823
23039.878,4.821
23044.701,4.822
23049.526,4.990
23054.519,4.818
23059.340,4.936
23064.280,4.761
23069.043,4.813
23073.860,4.861
23078.723,4.867
23083.594,4.905
23088.502,4.815
23093.320,4.650
23097.972,4.640
23102.616,4.909
23107.528,4.702
23112.233,4.609
23116.844,4.663
23121.510,4.706
23126.218,4.714
23130.934,4.921
23135.858,4.710
23140.571,4.826
23145.400,4.627
23150.029,4.694
23154.726,4.638
23159.367,4.984
23164.354,4.909
23169.266,4.877
23174.146,4.902
23179.052,4.665
23183.719,4.610
23188.331,4.912
23193.247,4.737
23197.986,4.768
23202.756,4.588
23207.351,4.752
23212.106,4.896
23217.005,4.854
23221.860,4.669
23226.532,4.858
23231.392,4.633
23236.027,4.585
23240.615,4.726
23245.345,4.821
23250.169,4.606
23254.777,4.698
23259.478,4.918
23264.399,4.673
23269.074,4.708
23273.786,5.013
23278.802,4.639
23283.444,4.850
23288.296,4.683
23292.981,4.777
23297.761,4.912
23302.675,4.739
23307.417,4.729
23312.149,4.583
23316.734,4.851
23321.588,4.920
23326.511,4.918
23331.431,4.656
23336.090,4.586
23340.679,4.660
23345.341,4.705
23350.050,4.849
23354.901,4.902
23359.805,4.969
23364.777,4.804
23369.584,4.829
23374.417,4.672
23379.092,4.663
23383.758,4.800
23388.561,4.931
23393.495,4.603
23398.101,4.717
23402.821,4.704
23407.528,4.684
23412.216,4.847
23417.066,4.735
23421.803,5.161
23426.967,4.766
23431.736,4.708
23436.447,5.024
23441.473,4.669
23446.144,4.732
23450.880,4.869
23455.752,4.679
23460.434,4.786
23465.222,4.871
23470.095,4.702
23474.800,4.658
23479.462,4.801
23484.266,4.614
23488.883,15.088
23503.974,9.550
23513.527,10.138
23523.668,10.413
23534.084,10.010
23544.097,11.024
23555.125,13.844
23568.972,10.451
23579.427,10.011
23589.441,10.287
23599.731,10.275
23610.009,10.138
23620.150,10.129
23630.282,19.858
23650.143,37.287
23687.434,19.892
23707.329,10.413
23717.746,20.851
23738.600,11.566
23750.170,44.779
23794.956,7.082
23802.041,6.596
23808.640,7.110
23815.753,7.727
23823.483,7.556
23831.043,7.202
23838.248,5.072
23843.323,4.729
23848.055,4.782
23852.841,4.882
23857.726,4.921
23862.649,5.505
23868.157,4.775
23872.935,4.940
23877.878,4.654
23882.534,4.613
23887.151,4.684
23891.838,4.744
23896.585,5.088
23901.677,4.669
23906.349,4.637
23910.988,4.686
23915.677,4.726
23920.406,4.898
23925.306,4.667
23929.976,4.737
23934.715,4.583
23939.300,4.785
23944.091,4.705
23948.798,4.782
23953.583,4.886
23958.472,4.658
23963.132,4.733
23967.868,4.761
23972.631,5.025
23977.659,4.766
23982.428,4.555
23986.986,4.758
23991.746,4.648
23996.397,4.836
24001.236,4.803
24006.041,4.785
24010.828,5.107
24015.938,4.845
24020.787,4.655
24025.445,4.781
24030.229,4.569
24034.801,4.816
24039.620,4.629
24044.252,4.723
24048.977,4.671
24053.654,4.799
24058.455,4.699
24063.156,4.627
24067.786,5.484
24073.274,4.918
24078.194,4.875
24083.072,6.020
24089.097,7.607
24096.706,4.864
24101.576,4.990
24106.568,4.925
24111.495,4.966
24116.464,5.228
24121.694,4.817
24126.515,4.825
24131.342,5.043
24136.388,4.720
24141.111,4.964
24146.077,4.640
24150.720,4.966
24155.689,4.699
24160.392,4.803
24165.198,4.739
24169.939,4.860
24174.802,4.904
24179.709,5.001
24184.712,5.028
24189.742,4.817
24194.562,4.645
24199.210,5.081
24204.294,4.816
24209.113,4.798
24213.913,4.610
24218.527,4.701
24223.231,4.981
24228.214,4.806
24233.024,5.170
24238.196,4.694
24242.892,4.692
24247.587,4.928
24252.518,4.645
24257.165,4.701
24261.869,4.458
24266.329,4.839
24271.172,4.847
24276.023,4.597
24280.624,5.084
24285.713,4.627
24290.342,4.707
24295.052,4.957
24300.012,4.714
24304.728,4.794
24309.525,4.614
24314.141,4.746
24318.890,4.713
24323.606,4.758
24328.367,4.656
24333.025,4.813
24337.841,4.832
24342.677,4.621
24347.300,4.639
24351.941,4.824
24356.768,4.945
24361.715,4.656
24366.375,4.603
24370.980,4.619
24375.602,4.616
24380.222,4.675
24384.900,5.078
24389.980,4.750
24394.732,4.766
24399.502,5.014
24404.519,4.598
24409.120,4.746
24413.869,4.601
24418.474,4.739
24423.216,5.239
24428.458,4.597
24433.057,4.958
24438.017,4.877
24442.897,5.181
24448.081,4.802
24452.886,4.704
24457.593,4.917
24462.513,4.703
24467.219,4.777
24471.999,4.636
24476.638,4.716
24481.357,4.935
24486.296,4.691
24490.990,4.846
24495.838,14.856
24510.697,9.471
24520.172,9.939
24530.115,10.451
24540.569,10.139
24550.711,10.202
24560.916,10.191
24571.110,10.231
24581.344,10.148
24591.495,10.368
24601.866,15.314
24617.184,12.277
24629.464,11.026
24640.493,23.479
24663.976,23.859
24687.838,9.274
24697.115,15.871
24712.990,12.832
24725.825,18.149
24743.978,23.635
24767.616,9.388
24777.007,12.370
24789.380,22.247
24811.631,8.485
24820.119,8.658
24828.780,6.537
24835.320,6.250
24841.574,6.320
24847.897,5.290
24853.190,4.871
24858.063,5.048
24863.113,4.822
24867.939,4.846
24872.789,4.947
24877.738,4.630
24882.370,4.788
24887.160,4.887
24892.050,4.703
24896.756,4.751
24901.510,4.586
24906.099,4.650
24910.752,4.954
24915.709,4.710
24920.422,4.963
24925.388,4.989
24930.378,4.707
24935.088,4.741
24939.833,4.765
24944.601,4.816
24949.420,4.721
24954.143,4.644
24958.790,4.615
24963.407,4.751
24968.161,4.745
24972.909,4.795
24977.707,4.633
24982.343,4.599
24986.945,4.599
24991.547,4.768
24996.317,4.724
25001.044,4.782
25005.829,4.932
25010.763,4.566
25015.331,4.757
25020.090,4.648
25024.741,4.732
25029.477,4.664
25034.143,4.637
25038.783,4.713
25043.499,4.939
25048.442,4.666
25053.111,4.699
25057.812,4.788
25062.603,4.644
25067.249,4.753
25072.005,4.765
25076.773,5.018
25081.794,4.877
25086.674,4.751
25091.428,4.637
25096.069,4.765
25100.836,5.147
25105.986,4.741
25110.729,4.746
25115.478,4.785
25120.265,4.695
25124.963,4.671
25129.637,4.737
25134.378,5.811
25140.192,8.430
25148.628,5.265
25153.895,4.938
25158.835,4.595
25163.434,5.038
25168.475,4.685
25173.163,4.752
25177.917,4.671
25182.591,4.595
25187.189,4.688
25191.880,4.773
25196.657,4.867
25201.527,4.878
25206.409,4.868
25211.279,4.751
25216.032,4.576
25220.610,4.818
25225.430,5.065
25230.498,4.743
25235.243,4.704
25239.951,4.770
25244.724,4.755
25249.481,4.609
25254.093,4.602
25258.699,4.582
25263.284,5.230
25268.517,5.036
25273.556,5.042
25278.601,4.717
25283.321,4.851
25288.176,4.798
25292.977,4.741
25297.721,4.933
25302.657,4.574
25307.234,4.514
25311.752,4.676
25316.431,4.698
25321.131,5.080
25326.215,4.823
25331.040,4.517
25335.561,4.760
25340.323,4.661
25344.987,4.928
25349.917,4.742
25354.662,4.715
25359.379,5.013
25364.395,4.624
25369.021,4.772
25373.797,4.725
25378.524,4.567
25383.094,4.715
25387.813,4.702
25392.518,4.875
25397.396,4.633
25402.031,4.632
25406.665,4.654
25411.322,4.618
25415.943,4.657
25420.603,4.844
25425.450,4.964
25430.416,4.528
25434.947,4.724
25439.674,4.616
25444.294,4.718
25449.015,5.086
25454.104,4.716
25458.822,4.599
25463.424,4.789
25468.216,4.629
25472.848,4.627
25477.477,4.914
25482.395,4.684
25487.081,4.726
25491.811,4.691
25496.505,13.776
25510.284,7.451
25517.739,21.709
25539.450,21.439
25560.892,17.163
25578.058,13.482
25591.544,11.389
25602.936,19.164
25622.102,14.180
25636.287,17.874
25654.164,13.206
25667.373,28.195
25695.572,15.973
25711.549,10.103
25721.656,13.886
25735.545,13.785
25749.333,15.020
25764.356,15.371
25779.730,13.748
25793.482,16.619
25810.104,10.420
25820.527,6.745
25827.275,5.384
25832.662,5.757
25838.423,4.675
25843.100,4.761
25847.864,4.866
25852.732,5.102
25857.836,4.711
25862.551,8.953
25871.507,7.137
25878.647,5.559
25884.209,5.316
25889.528,4.627
25894.158,4.611
25898.772,5.297
25904.072,4.831
25908.906,4.653
25913.562,4.759
25918.325,4.639
25922.966,5.184
25928.153,4.741
25932.899,4.839
25937.741,4.935
25942.678,5.078
25947.759,4.766
25952.528,4.749
25957.279,4.796
25962.077,4.699
25966.779,4.780
25971.563,4.694
25976.259,4.846
25981.108,4.759
25985.870,4.933
25990.808,4.776
25995.586,4.994
26000.584,4.937
26005.524,4.692
26010.218,4.795
26015.016,4.595
26019.614,4.697
26024.314,4.833
26029.149,4.720
26033.872,4.709
26038.583,4.568
26043.154,4.669
26047.826,4.819
26052.648,4.684
26057.334,4.691
26062.030,4.653
26066.685,4.869
26071.558,4.885
26076.446,5.081
26081.530,4.643
26086.175,4.520
26090.700,4.765
26095.468,4.743
26100.213,4.824
26105.040,4.745
26109.788,4.748
26114.538,4.745
26119.286,5.067
26124.357,4.670
26129.029,4.724
26133.756,4.647
26138.405,4.584
26142.991,4.879
26147.872,4.629
26152.504,4.787
26157.294,4.962
26162.260,4.605
26166.868,4.717
26171.588,4.793
26176.384,4.649
26181.036,4.855
26185.893,4.809
26190.706,4.610
26195.319,5.912
26201.235,7.570
26208.807,4.830
26213.639,4.907
26218.549,4.880
26223.432,4.843
26228.278,4.763
26233.044,4.883
26237.929,4.686
26242.619,4.881
26247.503,4.812
26252.318,4.674
26256.995,4.592
26261.590,4.836
26266.428,4.608
26271.040,4.597
26275.639,4.753
26280.396,13.702
26294.101,5.027
26299.131,6.371
26305.506,5.030
26310.539,6.370
26316.912,6.027
26322.943,5.111
26328.057,6.409
26334.471,4.678
26339.152,4.783
26343.939,5.900
26349.841,4.636
26354.480,5.824
26360.308,4.743
26365.054,4.781
26369.838,5.065
26374.906,5.766
26380.675,4.760
26385.438,5.682
26391.126,4.624
26395.754,4.754
26400.511,4.631
26405.144,4.653
26409.800,4.584
26414.386,4.687
26419.076,4.722
26423.800,5.046
26428.850,4.988
26433.841,4.908
26438.751,4.806
26443.560,5.328
26448.891,4.899
26453.793,4.613
26458.408,4.820
26463.231,4.643
26467.877,5.628
26473.508,4.954
26478.465,4.755
26483.223,4.739
26487.965,4.587
26492.555,5.695
26498.252,5.261
26503.516,20.012
26523.530,22.891
26546.424,17.564
26563.991,15.447
26579.441,15.969
26595.413,12.198
26607.614,16.355
26623.972,14.219
26638.194,17.888
26656.085,15.533
26671.621,20.349
26691.973,11.445
26703.421,14.814
26718.238,8.810
26727.051,27.145
26754.199,8.197
26762.399,20.032
26782.435,12.591
26795.029,15.458
26810.491,6.993
26817.487,5.418
26822.908,5.355
26828.266,5.311
26833.580,5.128
26838.711,5.219
26843.934,5.400
26849.336,5.351
26854.691,5.527
26860.220,4.946
26865.169,5.044
26870.217,4.851
26875.071,4.634
26879.708,5.021
26884.732,4.760
26889.495,4.728
26894.227,4.618
26898.847,4.757
26903.607,4.812
26908.422,4.938
26913.364,4.923
26918.289,4.662
26922.954,4.671
26927.627,4.717
26932.348,4.691
26937.042,4.711
26941.755,4.672
26946.436,4.704
26951.143,4.575
26955.722,4.824
26960.548,4.642
26965.194,4.554
26969.751,4.732
26974.486,4.593
26979.082,4.635
26983.721,5.292
26989.015,4.770
26993.788,4.775
26998.565,4.829
27003.398,4.634
27008.034,4.645
27012.683,4.680
27017.366,4.605
27021.973,4.583
27026.558,4.506
27031.066,4.819
27035.888,4.681
27040.573,4.752
27045.327,4.946
27050.276,4.625
27054.904,4.727
27059.634,4.687
27064.325,4.933
27069.260,4.642
27073.904,4.632
27078.539,4.722
27083.263,4.824
27088.095,4.520
27092.617,4.722
27097.342,4.843
27102.188,4.619
27106.810,4.515
27111.327,4.686
27116.016,4.696
27120.715,4.878
27125.595,4.525
27130.123,4.683
27134.809,4.795
27139.607,4.883
27144.492,4.752
27149.248,5.004
27154.254,4.818
27159.074,4.761
27163.838,4.710
27168.550,4.684
27173.237,4.778
27178.018,4.890
27182.911,4.764
27187.678,4.803
27192.484,4.778
27197.264,4.843
27202.110,4.909
27207.021,4.865
27211.889,4.827
27216.718,5.120
27221.841,4.627
27226.470,4.717
27231.189,4.590
27235.781,4.773
27240.559,4.782
27245.344,4.923
27250.271,4.878
27255.152,5.828
27260.983,7.827
27268.814,4.734
27273.552,4.810
27278.365,4.637
27283.006,4.820
27287.829,4.873
27292.704,4.662
27297.370,4.899
27302.272,4.721
27306.996,4.833
27311.833,4.743
27316.579,4.678
27321.259,4.815
27326.075,4.627
27330.704,4.775
27335.481,4.637
27340.121,4.758
27344.881,4.847
27349.732,5.059
27354.793,4.728
27359.524,4.803
27364.330,4.698
27369.031,4.582
27373.616,4.859
27378.478,4.731
27383.212,4.878
27388.093,4.645
27392.741,4.682
27397.426,4.884
27402.314,4.973
27407.291,4.795
27412.090,4.781
27416.874,5.064
27421.941,4.710
27426.653,4.893
27431.548,4.796
27436.347,4.568
27440.917,4.699
27445.620,4.846
27450.470,4.543
27455.017,4.660
27459.680,4.759
27464.441,4.927
27469.371,4.679
27474.053,4.640
27478.696,4.605
27483.305,4.917
27488.224,4.755
27492.982,4.708
27497.693,4.910
27502.607,4.844
27507.454,5.301
27512.757,54.966
27567.726,19.923
27587.652,22.027
27609.682,24.127
27633.813,12.898
27646.714,24.912
27671.629,35.607
27707.240,31.334
27738.577,15.447
27754.027,10.210
27764.240,10.123
27774.366,10.314
27784.684,11.219
27795.907,10.890
27806.801,6.593
27813.398,6.968
27820.370,5.126
27825.498,5.006
27830.506,4.859
27835.368,4.830
27840.200,4.922
27845.125,5.150
27850.279,4.847
27855.129,5.049
27860.181,4.889
27865.073,5.085
27870.161,4.851
27875.015,4.926
27879.942,4.604
27884.549,4.980
27889.532,4.819
27894.354,4.744
27899.100,4.899
27904.001,4.783
27908.787,4.801
27913.592,4.777
27918.373,4.655
27923.030,5.011
27928.097,4.567
27932.666,4.614
27937.283,4.675
27941.962,4.845
27946.810,4.824
27951.637,4.679
27956.319,4.734
27961.056,4.941
27966.001,4.684
27970.687,4.675
27975.364,4.836
27980.202,4.869
27985.075,4.676
27989.753,4.547
27994.302,4.721
27999.026,4.763
28003.791,4.831
28008.625,5.134
28013.762,4.561
28018.326,4.704
28023.031,4.532
28027.566,4.743
28032.311,4.741
28037.062,4.874
28041.939,4.792
28046.733,4.804
28051.540,4.746
28056.288,4.879
28061.171,4.642
28065.816,4.908
28070.727,4.667
28075.397,4.699
28080.100,4.720
28084.822,4.621
28089.446,4.582
28094.030,4.734
28098.767,5.113
28103.882,4.658
28108.543,4.760
28113.305,4.715
28118.023,4.739
28122.766,4.700
28127.469,4.812
28132.284,4.639
28136.926,5.088
28142.017,4.884
28146.905,4.802
28151.709,4.552
28156.264,4.752
28161.018,4.771
28165.792,4.725
28170.520,4.568
28175.091,4.698
28179.791,4.829
28184.623,4.677
28189.303,4.925
28194.231,4.735
28198.970,4.957
28203.930,4.895
28208.828,4.638
28213.468,5.171
28218.642,4.817
28223.461,4.807
28228.277,4.742
28233.022,5.026
28238.052,4.933
28242.988,4.732
28247.722,4.891
28252.616,4.959
28257.578,4.585
28262.166,5.160
28267.329,5.770
28273.102,4.866
28277.972,4.603
28282.577,4.663
28287.242,4.851
28292.096,4.735
28296.834,4.800
28301.637,4.721
28306.361,4.715
28311.077,4.698
28315.778,6.145
28321.927,8.154
28330.084,4.940
28335.026,4.663
28339.693,4.751
28344.450,4.952
28349.406,4.884
28354.293,4.802
28359.097,4.648
28363.749,4.967
28368.718,4.997
28373.717,4.545
28378.265,4.686
28382.954,4.691
28387.648,4.914
28392.565,4.715
28397.282,4.655
28401.941,5.021
28406.964,4.705
28411.673,4.679
28416.355,4.728
28421.086,4.856
28425.945,4.520
28430.466,5.200
28435.669,4.685
28440.356,4.837
28445.196,4.975
28450.174,4.877
28455.054,4.960
28460.017,4.760
28464.781,4.807
28469.590,4.713
28474.305,4.591
28478.898,4.911
28483.811,4.956
28488.771,4.706
28493.480,5.021
28498.503,4.534
28503.039,4.802
28507.845,4.751
28512.600,5.085
28517.688,16.475
28534.166,14.699
28548.869,10.151
28559.023,9.841
28568.867,9.901
28578.772,9.922
28588.697,9.924
28598.624,10.058
28608.685,10.234
28618.922,9.997
28628.922,9.952
28638.877,10.054
28648.934,10.369
28659.306,9.993
28669.302,9.966
28679.277,10.203
28689.484,10.255
28699.742,10.556
28710.302,10.324
28720.629,10.525
28731.157,10.318
28741.478,18.187
28759.668,27.959
28787.631,31.984
28819.618,13.070
28832.691,11.510
28844.205,16.986
28861.197,6.538
28867.739,5.810
28873.552,4.872
28878.427,4.901
28883.331,5.073
28888.408,5.364
28893.775,4.879
28898.657,4.876
28903.537,4.990
28908.530,4.971
28913.504,4.823
28918.329,4.738
28923.070,4.805
28927.879,4.767
28932.648,4.968
28937.620,4.773
28942.396,4.872
28947.272,4.987
28952.262,4.757
28957.023,4.961
28961.986,4.963
28966.953,4.811
28971.767,4.875
28976.646,5.015
28981.664,4.814
28986.482,5.006
28991.491,4.867
28996.362,4.963
29001.327,5.154
29006.485,4.755
29011.243,4.821
29016.067,4.720
29020.791,5.133
29025.926,4.999
29030.928,4.840
29035.771,4.996
29040.769,4.840
29045.611,4.953
29050.566,4.818
29055.386,4.792
29060.180,4.816
29064.999,4.897
29069.898,5.087
29074.989,4.849
29079.840,4.747
29084.589,5.048
29089.640,4.987
29094.630,4.951
29099.585,5.021
29104.609,4.981
29109.593,4.840
29114.436,4.814
29119.252,4.870
29124.124,4.912
29129.040,5.120
29134.162,4.796
29138.961,4.759
29143.722,5.264
29148.990,5.114
29154.107,4.872
29158.981,5.238
29164.222,5.284
29169.508,4.934
29174.445,4.905
29179.357,4.994
29184.355,5.023
29189.380,4.752
29194.136,4.853
29198.991,5.560
29204.554,4.912
29209.469,4.697
29214.169,5.272
29219.445,5.159
29224.607,4.711
29229.321,4.733
29234.056,4.749
29238.808,5.048
29243.858,4.919
29248.780,5.225
29254.007,4.778
29258.788,5.058
29263.849,5.105
29268.957,5.572
29274.533,4.759
29279.294,4.891
29284.188,5.262
29289.453,4.483
29293.939,4.677
29298.619,5.223
29303.844,4.775
29308.621,4.861
29313.485,4.709
29318.197,4.675
29322.875,4.686
29327.563,4.697
29332.263,4.856
29337.122,4.635
29341.759,4.790
29346.551,4.532
29351.087,4.797
29355.886,4.692
29360.581,4.605
29365.188,4.800
29369.992,4.883
29374.877,5.934
29380.814,8.418
29389.236,4.903
29394.141,4.840
29398.983,5.372
29404.358,5.045
29409.406,4.763
29414.172,4.811
29418.986,4.983
29423.972,4.648
29428.623,4.824
29433.449,4.909
29438.360,4.914
29443.277,4.798
29448.078,5.122
29453.203,4.654
29457.858,5.034
29462.895,4.678
29467.577,4.853
29472.432,4.800
29477.234,4.998
29482.235,5.010
29487.248,4.795
29492.046,4.788
29496.838,4.985
29501.825,4.977
29506.806,4.984
29511.792,4.783
29516.578,5.023
29521.604,15.782
29537.389,10.600
29547.992,8.042
29556.038,8.820
29564.861,10.266
29575.130,11.345
29586.478,9.928
29596.409,11.602
29608.014,11.005
29619.023,10.510
29629.536,11.542
29641.082,11.993
29653.077,11.029
29664.109,11.941
29676.053,11.475
29687.531,10.708
29698.242,12.676
29710.922,11.392
29722.317,14.646
29736.966,10.195
29747.164,10.551
29757.718,10.732
29768.453,9.130
29777.587,12.029
29789.619,11.198
29800.820,12.610
29813.433,11.473
29824.909,12.351
29837.263,10.896
29848.162,11.814
29859.980,13.206
29873.189,11.873
29885.066,8.554
29893.623,8.354
29901.980,9.329
29911.313,9.609
29920.926,9.409
29930.338,6.027
29936.368,5.212
29941.583,5.140
29946.726,5.253
29951.983,5.004
29956.989,5.040
29962.032,4.779
29966.813,5.236
29972.053,4.828
29976.883,4.700
29981.585,5.215
29986.804,4.935
29991.742,4.702
29996.446,4.834
30001.283,5.257
30006.542,4.933
30011.478,4.963
30016.444,4.940
30021.387,4.897
30026.286,4.941
30031.230,4.945
30036.178,4.864
30041.044,4.820
30045.867,5.126
30050.996,5.311
30056.311,4.784
30061.097,4.842
30065.942,5.100
30071.045,4.634
30075.682,4.857
30080.542,4.835
30085.381,4.768
30090.151,4.905
30095.059,4.925
30099.987,4.890
30104.879,4.945
30109.827,4.573
30114.403,5.486
30119.892,4.843
30124.737,4.865
30129.605,4.536
30134.143,5.260
30139.407,4.820
30144.230,4.998
30149.231,4.944
30154.180,4.796
30158.978,4.777
30163.758,5.000
30168.761,4.855
30173.620,4.740
30178.363,4.580
30182.945,5.106
30188.055,4.772
30192.829,4.710
30197.541,5.067
30202.613,4.738
30207.354,5.081
30212.439,5.022
30217.464,5.013
30222.480,4.592
30227.074,4.837
30231.914,4.769
30236.685,4.800
30241.487,4.747
30246.237,4.726
30250.967,4.862
30255.832,4.617
30260.452,4.884
30265.339,4.849
30270.190,4.783
30274.976,4.658
30279.637,4.734
30284.374,4.724
30289.101,4.894
30294.003,4.708
30298.713,4.804
30303.522,4.710
30308.235,4.582
30312.819,4.801
30317.623,4.679
30322.305,4.666
30326.975,5.323
30332.301,4.846
30337.150,4.701
30341.854,4.873
30346.730,4.789
30351.522,4.661
30356.186,4.624
30360.813,4.987
30365.804,4.854
30370.661,4.694
30375.359,4.894
30380.256,4.593
30384.852,4.781
30389.636,4.613
30394.251,4.742
30398.995,4.755
30403.752,4.619
30408.373,4.720
30413.095,4.761
30417.859,4.675
30422.536,4.867
30427.406,4.606
30432.016,4.892
30436.910,8.079
30444.996,6.623
30451.621,4.781
30456.406,4.822
30461.231,4.772
30466.007,4.963
30470.973,4.625
30475.601,4.720
30480.323,4.776
30485.101,4.904
30490.007,4.776
30494.786,4.778
30499.567,4.723
30504.292,5.178
30509.473,4.660
30514.136,4.735
30518.873,4.703
30523.579,18.146
30541.729,10.947
30552.678,19.337
30572.018,14.385
30586.408,15.568
30601.980,14.821
30616.804,18.783
30635.590,19.930
30655.524,23.166
30678.695,17.441
30696.139,14.626
30710.768,14.785
30725.556,20.807
30746.366,8.887
30755.257,16.223
30771.484,23.418
30794.906,10.933
30805.842,26.769
30832.614,12.499
30845.116,5.510
30850.630,5.151
30855.784,4.796
30860.583,4.968
30865.553,10.959
30876.515,4.965
30881.483,5.322
30886.807,4.687
30891.496,4.665
30896.163,4.677
30900.843,4.767
30905.614,4.977
30910.593,4.677
30915.273,4.663
30919.939,4.729
30924.670,4.949
30929.621,4.687
30934.310,4.647
30938.960,4.782
30943.744,4.824
30948.571,4.769
30953.342,4.816
30958.161,4.739
30962.902,4.992
30967.898,6.448
30974.353,7.383
30981.739,4.925
30986.668,4.866
30991.537,5.091
30996.631,5.144
31001.776,4.986
31006.765,4.673
31011.441,4.986
31016.430,4.849
31021.281,4.860
31026.144,4.659
31030.806,4.625
31035.434,4.867
31040.303,4.673
31044.979,4.959
31049.940,4.599
31054.543,4.699
31059.246,5.053
31064.302,4.705
31069.011,4.777
31073.790,4.887
31078.679,4.636
31083.319,4.650
31087.972,5.009
31092.984,4.881
31097.867,5.028
31102.898,4.848
31107.749,4.815
31112.567,4.663
31117.233,4.669
31121.905,4.847
31126.754,4.726
31131.483,4.656
31136.142,4.573
31140.718,4.725
31145.446,5.014
31150.462,4.694
31155.159,4.647
31159.809,4.757
31164.572,4.961
31169.537,4.867
31174.407,4.585
31178.994,4.775
31183.772,4.643
31188.418,4.945
31193.365,4.960
31198.329,4.691
31203.023,4.704
31207.730,4.707
31212.439,4.850
31217.295,4.875
31222.173,4.824
31227.000,4.551
31231.554,4.892
31236.450,4.779
31241.231,4.747
31245.982,4.646
31250.632,4.948
31255.582,4.668
31260.253,4.944
31265.202,5.527
31270.732,4.694
31275.428,4.645
31280.075,4.767
31284.846,4.697
31289.545,4.872
31294.420,4.681
31299.104,4.912
31304.019,4.690
31308.712,5.143
31313.859,4.692
31318.554,4.833
31323.390,4.849
31328.242,4.629
31332.873,4.756
31337.632,4.722
31342.356,4.701
31347.061,4.727
31351.790,4.598
31356.391,4.732
31361.126,4.717
31365.845,4.795
31370.643,4.597
31375.243,5.043
31380.289,4.586
31384.879,4.995
31389.877,4.784
31394.664,4.707
31399.373,4.976
31404.352,5.824
31410.178,4.783
