timestamp_milli,exec_time_milli
20858.204,4.530
20862.736,4.415
20867.154,4.518
20871.675,4.524
20876.201,4.625
20880.829,4.868
20885.700,4.529
20890.232,4.604
20894.839,4.705
20899.547,4.769
20904.319,4.335
20908.657,5.046
20913.706,4.437
20918.145,4.338
20922.485,4.795
20927.283,4.708
20931.994,4.376
20936.372,4.484
20940.860,4.817
20945.679,5.090
20950.773,4.425
20955.200,4.687
20959.892,4.836
20964.730,4.689
20969.422,4.553
20973.977,9.746
20983.725,9.269
20992.997,9.895
21002.895,15.951
21018.849,11.620
21030.472,16.696
21047.172,16.569
21063.743,16.857
21080.603,14.506
21095.113,19.073
21114.188,11.951
21126.142,17.842
21143.987,11.325
21155.316,15.725
21171.044,25.165
21196.213,13.107
21209.323,17.834
21227.161,9.698
21236.862,12.929
21249.794,7.150
21256.949,9.867
21266.819,9.590
21276.412,10.010
21286.425,9.435
21295.871,9.134
21305.008,14.169
21319.180,7.318
21326.502,6.479
21332.984,8.600
21341.588,8.557
21350.148,6.565
21356.717,4.448
21361.169,5.129
21366.301,4.557
21370.861,4.568
21375.431,4.937
21380.372,4.699
21385.073,4.675
21389.752,4.736
21394.490,4.761
21399.254,4.634
21403.890,4.342
21408.235,4.683
21412.921,4.424
21417.348,4.822
21422.173,4.458
21426.633,4.549
21431.184,4.705
21435.891,4.268
21440.162,4.467
21444.632,5.763
21450.398,6.194
21456.594,4.652
21461.250,5.158
21466.411,4.472
21470.886,4.667
21475.556,4.644
21480.202,4.385
21484.590,4.556
21489.149,4.359
21493.511,4.752
21498.266,4.316
21502.585,4.391
21506.978,4.447
21511.429,4.693
21516.124,4.604
21520.731,4.911
21525.646,5.232
21530.881,4.383
21535.266,4.617
21539.886,4.519
21544.408,4.757
21549.168,5.332
21554.503,4.555
21559.061,4.317
21563.381,5.081
21568.464,4.390
21572.857,4.518
21577.378,4.484
21581.870,4.439
21586.312,4.573
21590.888,4.412
21595.302,4.782
21600.087,4.667
21604.757,4.357
21609.116,4.854
21613.972,7.518
21621.497,6.854
21628.354,5.828
21634.185,4.505
21638.693,4.638
21643.334,14.774
21658.111,5.504
21663.618,6.732
21670.353,4.858
21675.216,4.872
21680.089,5.559
21685.651,4.633
21690.287,4.639
21694.930,4.769
21699.702,4.972
21704.677,4.688
21709.368,4.450
21713.820,4.702
21718.525,4.436
21722.964,4.404
21727.371,4.757
21732.130,4.758
21736.891,4.625
21741.519,4.388
21745.910,4.376
21750.288,4.428
21754.719,4.347
21759.069,4.340
21763.413,4.494
21767.911,4.557
21772.471,4.302
21776.775,4.469
21781.246,4.801
21786.050,4.713
21790.765,4.257
21795.024,4.533
21799.560,4.588
21804.150,4.357
21808.510,4.779
21813.292,4.440
21817.737,4.686
21822.426,4.419
21826.847,4.667
21831.518,4.558
21836.079,4.370
21840.452,4.651
21845.106,4.576
21849.684,4.297
21853.985,4.529
21858.517,4.568
21863.088,7.248
21870.339,14.867
21885.210,5.632
21890.845,5.197
21896.045,5.272
21901.323,6.309
21907.634,4.648
21912.285,4.788
21917.075,4.806
21921.884,4.962
21926.848,4.895
21931.746,5.001
21936.749,4.698
21941.450,4.832
21946.287,7.851
21954.143,7.929
21962.075,6.342
21968.419,4.923
21973.345,4.531
21977.879,29.940
22007.822,14.905
22022.733,20.362
22043.100,7.928
22051.031,9.006
22060.041,13.890
22073.935,15.409
22089.350,7.573
22096.928,11.211
22108.142,15.863
22124.008,12.693
22136.705,24.273
22160.981,21.283
22182.268,30.871
22213.142,25.174
22238.320,15.027
22253.350,23.795
22277.148,15.742
22292.894,9.022
22301.920,10.254
22312.180,10.342
22322.525,8.502
22331.030,8.782
22339.817,11.697
22351.517,10.874
22362.395,6.805
22369.203,10.609
22379.815,13.739
22393.557,17.428
22410.988,10.153
22421.145,9.725
22430.877,10.464
22441.344,11.101
22452.452,10.160
22462.634,13.091
22475.729,6.706
22482.439,9.943
22492.385,6.888
22499.276,10.014
22509.294,7.257
22516.554,6.546
22523.104,5.139
22528.245,7.772
22536.023,6.629
22542.656,5.925
22548.585,6.320
22554.908,4.734
22559.645,4.768
22564.415,4.820
22569.239,4.644
22573.886,4.651
22578.539,4.808
22583.350,4.759
22588.112,4.654
22592.768,4.782
22597.554,4.413
22601.969,4.661
22606.633,4.742
22611.378,4.446
22615.827,4.371
22620.200,4.391
22624.595,4.635
22629.233,4.583
22633.818,4.715
22638.537,4.569
22643.131,4.254
22647.389,4.795
22652.187,4.555
22656.744,5.037
22661.783,4.579
22666.366,4.901
22671.270,4.539
22675.811,4.585
22680.399,4.507
22684.909,4.730
22689.641,4.651
22694.296,4.660
22698.959,4.475
22703.438,5.734
22709.175,7.137
22716.317,5.584
22721.904,4.645
22726.552,4.856
22731.411,4.724
22736.138,4.856
22740.998,4.752
22745.753,4.744
22750.500,4.710
22755.212,4.844
22760.059,4.558
22764.620,4.903
22769.527,4.507
22774.036,4.652
22778.698,4.742
22783.443,4.821
22788.268,4.743
22793.014,4.695
22797.712,4.391
22802.105,4.530
22806.638,4.916
22811.557,4.476
22816.036,4.383
22820.423,4.493
22824.918,4.557
22829.477,4.595
22834.075,4.479
22838.557,4.484
22843.043,4.494
22847.540,4.523
22852.066,4.479
22856.547,4.692
22861.244,4.453
22865.700,4.670
22870.373,4.716
22875.092,4.292
22879.387,4.320
22883.710,4.416
22888.130,4.319
22892.452,4.274
22896.729,4.446
22901.182,4.427
22905.612,4.543
22910.159,4.365
22914.527,4.407
22918.937,4.359
22923.298,4.376
22927.676,4.477
22932.156,4.381
22936.540,4.409
22940.952,4.502
22945.457,4.500
22949.960,4.413
22954.376,4.331
22958.710,4.640
22963.353,4.648
22968.005,4.270
22972.278,4.512
22976.792,4.594
22981.390,20.256
23001.649,7.309
23008.962,30.052
23039.017,29.813
23068.832,15.920
23084.756,20.019
23104.777,22.658
23127.439,15.384
23142.827,18.052
23160.882,8.057
23168.942,13.924
23182.869,11.756
23194.628,21.559
23216.194,13.073
23229.270,13.192
23242.465,18.253
23260.722,21.136
23281.862,10.362
23292.227,15.664
23307.894,8.914
23316.812,6.990
23323.805,8.013
23331.821,9.496
23341.321,5.053
23346.378,5.897
23352.278,5.357
23357.637,5.138
23362.778,4.873
23367.655,4.477
23372.135,4.889
23377.026,5.168
23382.197,4.715
23386.914,4.710
23391.627,4.801
23396.431,4.473
23400.907,4.684
23405.594,5.026
23410.624,5.285
23415.913,4.951
23420.867,5.169
23426.039,4.850
23430.891,4.679
23435.573,4.686
23440.261,4.582
23444.847,4.928
23449.778,4.514
23454.295,4.529
23458.827,4.804
23463.634,4.792
23468.429,4.378
23472.810,5.168
23477.982,5.111
23483.095,4.600
23487.698,4.667
23492.367,4.538
23496.909,4.873
23501.784,4.621
23506.408,4.437
23510.848,4.983
23515.834,4.268
23520.104,4.622
23524.730,4.501
23529.233,5.695
23534.931,4.727
23539.661,4.798
23544.461,4.640
23549.104,4.430
23553.538,4.933
23558.474,4.733
23563.210,4.413
23567.626,4.772
23572.401,4.404
23576.808,4.848
23581.658,4.852
23586.514,4.750
23591.267,4.504
23595.774,4.441
23600.221,4.249
23604.474,4.653
23609.129,4.831
23613.967,4.321
23618.290,4.877
23623.171,4.608
23627.782,5.061
23632.845,4.662
23637.511,4.319
23641.833,4.883
23646.719,4.525
23651.248,4.381
23655.631,4.618
23660.253,4.676
23664.933,4.715
23669.651,4.272
23673.926,4.452
23678.380,5.053
23683.437,4.540
23687.980,4.478
23692.461,4.700
23697.164,4.529
23701.697,4.501
23706.200,4.449
23710.651,4.748
23715.402,4.587
23719.993,4.417
23724.413,4.647
23729.062,4.925
23733.989,4.455
23738.447,4.676
23743.125,4.860
23747.987,4.458
23752.448,4.620
23757.072,4.577
23761.652,5.038
23766.694,4.624
23771.321,4.575
23775.900,4.816
23780.719,7.805
23788.530,5.546
23794.079,4.942
23799.024,4.483
23803.510,4.847
23808.360,5.081
23813.443,4.443
23817.890,4.751
23822.643,4.505
23827.153,4.717
23831.873,4.279
23836.155,4.429
23840.588,4.577
23845.168,4.770
23849.940,4.585
23854.528,4.415
23858.947,4.808
23863.758,4.424
23868.185,4.248
23872.435,4.525
23876.963,4.886
23881.854,4.564
23886.421,4.689
23891.113,4.693
23895.809,4.473
23900.284,4.693
23904.980,4.717
23909.700,4.682
23914.385,4.585
23918.973,4.554
23923.530,4.550
23928.086,4.710
23932.799,4.558
23937.359,4.395
23941.758,4.953
23946.714,4.685
23951.405,4.701
23956.109,4.644
23960.756,5.037
23965.796,4.623
23970.421,4.705
23975.128,4.771
23979.902,4.558
23984.464,10.577
23995.043,7.135
24002.181,7.796
24009.981,6.612
24016.596,6.336
24022.935,6.639
24029.577,9.455
24039.036,9.458
24048.497,9.435
24057.935,9.454
24067.393,9.631
24077.028,15.359
24092.390,6.862
24099.255,9.582
24108.840,9.249
24118.091,26.651
24144.745,28.382
24173.132,34.736
24207.871,19.964
24227.838,21.518
24249.361,20.336
24269.708,15.653
24285.364,19.920
24305.287,7.750
24313.040,10.971
24324.014,27.171
24351.189,8.575
24359.767,6.782
24366.552,5.892
24372.447,4.714
24377.164,4.555
24381.722,4.855
24386.580,4.618
24391.201,4.440
24395.643,4.434
24400.080,4.649
24404.732,5.313
24410.048,4.435
24414.486,4.510
24418.999,4.621
24423.622,4.585
24428.211,4.959
24433.173,4.557
24437.733,4.570
24442.305,4.572
24446.881,4.321
24451.205,4.635
24455.842,4.425
24460.270,4.895
24465.168,4.637
24469.808,4.615
24474.427,4.902
24479.333,4.726
24484.061,4.343
24488.407,4.424
24492.833,4.909
24497.747,4.947
24502.696,4.447
24507.147,4.798
24511.947,4.905
24516.855,4.589
24521.447,4.824
24526.274,4.618
24530.895,4.670
24535.567,4.424
24539.994,4.381
24544.378,4.747
24549.128,4.599
24553.730,4.564
24558.297,4.869
24563.170,4.986
24568.159,5.135
24573.297,5.410
24578.709,5.968
24584.680,5.232
24589.915,4.806
24594.723,4.681
24599.407,4.720
24604.130,4.675
24608.808,4.855
24613.666,10.191
24623.860,5.363
24629.228,5.576
24634.807,4.813
24639.623,4.684
24644.310,5.071
24649.385,5.143
24654.531,4.532
24659.067,4.714
24663.783,4.542
24668.328,4.852
24673.182,4.631
24677.816,7.823
24685.646,8.090
24693.739,5.229
24698.973,5.021
24703.998,4.717
24708.717,4.923
24713.642,4.571
24718.217,4.793
24723.013,4.715
24727.733,5.064
24732.801,4.824
24737.628,4.367
24741.998,4.574
24746.576,4.647
24751.226,4.688
24755.918,4.887
24760.808,4.932
24765.743,4.609
24770.355,4.488
24774.846,4.814
24779.663,4.607
24784.273,4.386
24788.661,5.033
24793.697,4.444
24798.144,5.023
24803.170,4.588
24807.761,4.892
24812.657,4.975
24817.635,4.633
24822.272,4.710
24826.985,4.752
24831.740,4.553
24836.297,4.628
24840.928,4.841
24845.772,4.975
24850.750,4.622
24855.375,4.525
24859.903,4.631
24864.537,4.702
24869.242,4.707
24873.952,4.955
24878.911,4.560
24883.473,4.583
24888.060,5.182
24893.245,4.606
24897.853,4.559
24902.415,4.914
24907.332,5.054
24912.389,4.644
24917.036,4.672
24921.711,4.929
24926.645,4.925
24931.572,4.664
24936.238,4.394
24940.635,4.572
24945.211,4.531
24949.744,4.332
24954.078,4.921
24959.002,4.747
24963.751,4.554
24968.309,4.430
24972.744,4.436
24977.184,4.536
24981.721,4.360
24986.084,4.544
24990.630,13.034
25003.668,7.219
25010.891,9.164
25020.058,7.825
25027.886,10.117
25038.007,9.837
25047.848,10.472
25058.323,10.647
25068.973,9.263
25078.239,9.667
25087.909,10.235
25098.147,9.067
25107.217,9.652
25116.872,10.250
25127.126,10.838
25137.967,9.900
25147.871,10.734
25158.608,9.887
25168.499,9.137
25177.639,11.524
25189.166,10.668
25199.837,9.448
25209.288,6.906
25216.198,12.222
25228.423,9.811
25238.238,9.812
25248.053,14.263
25262.319,19.739
25282.061,6.991
25289.055,10.354
25299.412,9.761
25309.176,9.912
25319.091,11.079
25330.174,12.076
25342.252,10.743
25352.999,8.039
25361.041,9.916
25370.961,8.295
25379.259,6.067
25385.329,5.528
25390.860,4.777
25395.641,5.287
25400.930,4.680
25405.612,4.520
25410.134,5.000
25415.137,4.847
25419.987,4.530
25424.521,4.916
25429.440,4.564
25434.007,4.316
25438.325,4.576
25442.904,4.877
25447.783,4.311
25452.097,4.652
25456.751,4.427
25461.181,4.665
25465.850,4.353
25470.205,4.429
25474.638,4.800
25479.440,4.430
25483.872,4.459
25488.361,4.532
25492.895,4.529
25497.427,4.822
25502.252,4.705
25506.961,4.412
25511.376,4.504
25515.884,4.365
25520.251,4.309
25524.563,4.239
25528.806,4.460
25533.269,4.475
25537.747,4.450
25542.200,4.467
25546.670,4.592
25551.264,4.335
25555.602,4.557
25560.161,4.898
25565.061,4.292
25569.356,4.461
25573.821,4.393
25578.218,5.078
25583.298,4.360
25587.660,4.600
25592.263,4.587
25596.854,4.461
25601.318,4.773
25606.094,4.521
25610.617,4.458
25615.078,4.250
25619.332,4.345
25623.679,4.486
25628.168,4.701
25632.872,4.328
25637.203,4.641
25641.847,4.379
25646.229,4.726
25650.958,4.255
25655.217,4.586
25659.807,4.373
25664.184,4.573
25668.759,4.519
25673.282,4.312
25677.597,4.318
25681.918,4.564
25686.485,4.452
25690.939,4.837
25695.779,4.435
25700.217,4.323
25704.543,4.488
25709.035,4.517
25713.555,4.285
25717.843,4.263
25722.110,4.578
25726.691,4.648
25731.343,8.017
25739.367,7.517
25746.886,4.732
25751.621,4.558
25756.182,4.726
25760.913,4.540
25765.455,4.444
25769.902,4.443
25774.348,4.605
25778.955,4.693
25783.650,4.442
25788.095,4.920
25793.042,4.795
25797.840,4.534
25802.377,4.664
25807.045,4.358
25811.406,4.604
25816.013,4.424
25820.441,4.279
25824.722,4.434
25829.159,4.521
25833.684,4.467
25838.153,4.676
25842.832,4.674
25847.509,4.379
25851.891,4.325
25856.219,4.704
25860.928,4.561
25865.492,4.547
25870.042,4.503
25874.548,4.521
25879.071,4.653
25883.727,4.443
25888.173,4.242
25892.418,4.564
25896.985,4.367
25901.355,4.509
25905.867,4.564
25910.434,4.402
25914.839,4.228
25919.070,4.238
25923.311,4.148
25927.462,4.299
25931.763,4.455
25936.221,4.550
25940.775,4.680
25945.457,4.533
25949.994,4.447
25954.444,4.638
25959.085,4.588
25963.675,4.577
25968.256,4.805
25973.063,4.717
25977.784,4.307
25982.094,4.455
25986.551,4.768
25991.325,4.504
25995.831,17.659
26013.493,11.501
26024.998,9.049
26034.050,8.965
26043.018,9.031
26052.051,9.210
26061.265,9.034
26070.303,8.826
26079.132,9.020
26088.155,9.519
26097.676,9.507
26107.186,9.500
26116.689,9.236
26125.928,9.400
26135.331,9.513
26144.848,16.769
26161.620,22.508
26184.131,11.620
26195.754,21.361
26217.118,8.379
26225.500,9.400
26234.904,9.330
26244.237,9.292
26253.532,23.477
26277.012,10.076
26287.091,16.027
26303.122,8.326
26311.451,8.951
26320.405,9.705
26330.113,10.082
26340.198,8.998
26349.199,6.786
26355.988,6.520
26362.510,4.892
26367.405,5.157
26372.564,4.913
26377.480,4.596
26382.079,5.011
26387.093,4.759
26391.855,4.629
26396.488,5.086
26401.576,4.472
26406.051,4.664
26410.717,4.662
26415.381,4.777
26420.160,4.370
26424.533,4.404
26428.939,4.719
26433.661,4.538
26438.202,4.708
26442.913,4.519
26447.435,4.250
26451.687,4.221
26455.911,4.485
26460.399,4.634
26465.036,4.802
26469.841,4.543
26474.386,4.529
26478.918,4.453
26483.373,4.410
26487.786,4.364
26492.153,4.344
26496.500,4.330
26500.834,4.736
26505.573,4.876
26510.452,4.515
26514.970,4.655
26519.628,4.518
26524.150,4.490
26528.643,4.741
26533.387,4.470
26537.859,4.548
26542.410,4.501
26546.913,4.407
26551.325,4.690
26556.018,4.436
26560.456,4.498
26564.957,4.693
26569.657,4.273
26573.933,4.251
26578.188,4.557
26582.747,4.726
26587.476,4.528
26592.007,4.459
26596.469,4.238
26600.710,4.416
26605.129,4.385
26609.517,4.468
26613.988,4.736
26618.726,4.728
26623.457,4.738
26628.197,4.630
26632.830,4.311
26637.148,4.367
26641.518,4.629
26646.150,4.429
26650.582,4.352
26654.937,4.440
26659.379,4.421
26663.804,4.280
26668.087,4.445
26672.535,4.532
26677.069,4.528
26681.600,4.463
26686.066,4.646
26690.715,4.615
26695.333,4.459
26699.794,4.284
26704.080,4.391
26708.474,4.201
26712.678,4.296
26716.977,4.459
26721.440,4.503
26725.946,4.636
26730.585,4.412
26735.000,4.275
26739.277,4.494
26743.774,4.194
26747.970,4.403
26752.376,4.602
26756.982,4.525
26761.509,4.314
26765.825,4.408
26770.235,4.935
26775.173,4.506
26779.682,4.445
26784.130,4.482
26788.615,4.770
26793.389,7.035
26800.427,4.815
26805.244,4.540
26809.787,4.740
26814.530,4.589
26819.122,4.489
26823.614,4.461
26828.078,4.567
26832.649,4.593
26837.244,4.423
26841.670,4.900
26846.574,4.538
26851.115,4.443
26855.561,4.295
26859.858,4.667
26864.528,4.701
26869.231,4.583
26873.815,4.385
26878.203,4.758
26882.964,4.858
26887.825,4.355
26892.182,4.631
26896.815,4.614
26901.432,4.687
26906.123,4.993
26911.119,4.821
26915.942,4.601
26920.547,4.535
26925.084,4.701
26929.788,4.520
26934.312,4.406
26938.720,4.304
26943.028,4.752
26947.782,4.497
26952.281,4.280
26956.564,4.335
26960.903,5.277
26966.183,4.413
26970.599,4.338
26974.939,4.649
26979.592,4.486
26984.129,4.487
26988.619,4.679
26993.300,4.702
26998.005,5.244
27003.252,6.448
27009.704,6.782
27016.489,14.075
27030.568,16.693
27047.264,13.715
27060.982,31.851
27092.844,9.310
27102.157,27.897
27130.057,17.176
27147.236,29.624
27176.863,15.407
27192.274,20.859
27213.136,18.924
27232.063,17.063
27249.130,19.889
27269.022,22.833
27291.857,8.761
27300.621,6.524
27307.148,7.380
27314.531,7.397
27321.931,6.501
27328.435,12.190
27340.630,6.423
27347.056,5.579
27352.642,5.185
27357.830,4.991
27362.824,5.225
27368.051,5.006
27373.061,4.708
27377.771,4.498
27382.272,4.826
27387.100,4.474
27391.581,4.518
27396.102,4.400
27400.504,4.474
27404.982,4.585
27409.569,4.526
27414.098,4.406
27418.508,4.410
27422.921,4.537
27427.461,4.616
27432.080,4.664
27436.747,4.512
27441.290,4.670
27445.964,4.473
27450.438,4.600
27455.041,4.379
27459.423,4.475
27463.900,4.500
27468.402,4.516
27472.921,4.446
27477.370,4.429
27481.802,4.529
27486.334,4.673
27491.009,4.424
27495.436,4.620
27500.059,4.397
27504.459,8.488
27512.949,5.307
27518.259,4.575
27522.838,4.345
27527.186,4.970
27532.160,4.525
27536.689,4.517
27541.208,4.565
27545.776,5.111
27550.890,4.416
27555.309,4.895
27560.207,4.695
27564.904,4.847
27569.755,4.451
27574.208,4.478
27578.689,5.055
27583.748,4.521
27588.272,4.530
27592.804,5.124
27597.931,4.376
27602.311,4.748
27607.063,4.555
27611.622,5.559
27617.184,4.627
27621.813,4.493
27626.309,4.903
27631.215,4.741
27635.959,4.372
27640.346,4.326
27644.675,4.883
27649.560,4.740
27654.303,4.529
27658.835,5.309
27664.148,4.361
27668.511,4.508
27673.022,4.659
27677.684,4.917
27682.605,4.621
27687.228,4.776
27692.007,4.826
27696.835,4.602
27701.439,4.374
27705.816,4.661
27710.480,4.727
27715.210,4.572
27719.785,4.352
27724.140,4.383
27728.528,4.716
27733.248,4.678
27737.929,4.641
27742.572,4.410
27746.985,4.340
27751.327,4.653
27755.987,4.592
27760.581,4.305
27764.889,4.557
27769.450,4.368
27773.820,4.587
27778.410,4.483
27782.895,4.400
27787.297,4.374
27791.675,4.532
27796.210,4.544
27800.756,4.582
27805.341,4.323
27809.667,4.314
27813.984,4.415
27818.402,4.367
27822.773,4.500
27827.275,4.400
27831.678,4.526
27836.207,4.484
27840.694,4.471
27845.169,4.386
27849.558,8.736
27858.297,7.193
27865.493,4.463
27869.959,4.357
27874.318,4.635
27878.956,4.444
27883.402,4.674
27888.079,4.334
27892.416,4.599
27897.018,4.660
27901.680,4.785
27906.467,4.729
27911.199,4.628
27915.830,4.570
27920.402,4.425
27924.830,4.952
27929.785,4.639
27934.427,4.771
27939.202,4.822
27944.027,4.815
27948.845,4.394
27953.241,4.788
27958.033,4.917
27962.954,4.470
27967.426,4.553
27971.982,4.553
27976.537,4.589
27981.130,4.644
27985.776,4.865
27990.646,4.377
27995.025,4.429
27999.457,4.602
28004.062,10.906
28014.971,8.827
28023.801,8.212
28032.017,24.854
28056.874,12.371
28069.248,23.613
28092.864,13.938
28106.805,18.054
28124.862,9.315
28134.181,20.682
28154.866,23.435
28178.305,18.956
28197.264,16.216
28213.483,23.927
28237.413,19.405
28256.822,20.996
28277.821,15.231
28293.056,13.890
28306.950,17.899
28324.853,14.241
28339.097,10.780
28349.880,5.625
28355.508,4.923
28360.434,4.831
28365.268,4.480
28369.751,4.731
28374.485,4.873
28379.361,5.216
28384.580,4.888
28389.472,4.641
28394.115,5.879
28399.999,7.968
28407.969,5.054
28413.026,4.899
28417.927,4.807
28422.737,4.815
28427.555,4.835
28432.392,4.716
28437.111,5.033
28442.147,4.762
28446.911,4.729
28451.644,4.672
28456.319,4.963
28461.286,4.764
28466.052,5.008
28471.063,4.719
28475.784,4.805
28480.592,4.851
28485.445,4.588
28490.035,4.717
28494.756,5.151
28499.910,4.610
28504.523,4.697
28509.222,5.041
28514.266,4.798
28519.066,4.746
28523.815,4.579
28528.398,5.259
28533.660,4.644
28538.307,4.757
28543.067,4.739
28547.808,4.666
28552.477,4.874
28557.353,4.486
28561.841,4.918
28566.761,5.030
28571.798,4.470
28576.271,4.664
28580.938,4.756
28585.698,4.822
28590.523,4.722
28595.247,4.751
28600.001,4.580
28604.583,4.971
28609.559,4.716
28614.277,4.793
28619.072,4.553
28623.629,4.504
28628.135,4.864
28633.002,4.676
28637.682,4.468
28642.153,4.506
28646.662,4.469
28651.134,4.830
28655.967,4.526
28660.496,4.523
28665.021,4.853
28669.877,4.548
28674.427,4.847
28679.277,4.732
28684.011,4.622
28688.636,4.511
28693.150,4.535
28697.688,4.876
28702.567,4.650
28707.221,4.597
28711.820,4.616
28716.439,4.749
28721.191,4.549
28725.747,4.962
28730.712,4.653
28735.369,4.692
28740.064,4.540
28744.607,4.558
28749.168,4.548
28753.720,4.572
28758.294,4.791
28763.087,4.704
28767.795,4.607
28772.405,4.766
28777.175,4.508
28781.685,4.706
28786.394,4.650
28791.048,4.448
28795.499,4.722
28800.224,4.449
28804.676,4.475
28809.154,4.368
28813.525,4.323
28817.851,4.415
28822.268,4.534
28826.805,4.439
28831.247,4.562
28835.812,4.351
28840.166,4.599
28844.768,4.421
28849.193,4.471
28853.667,4.489
28858.158,4.486
28862.646,4.516
28867.165,4.747
28871.915,4.282
28876.201,4.343
28880.547,4.424
28884.973,4.451
28889.427,4.713
28894.143,4.478
28898.623,4.922
28903.548,4.568
28908.119,5.648
28913.769,6.612
28920.386,6.091
28926.479,5.070
28931.553,4.479
28936.035,4.657
28940.695,4.660
28945.359,4.927
28950.289,4.753
28955.045,4.738
28959.785,4.807
28964.595,4.673
28969.271,4.395
28973.670,4.649
28978.323,5.269
28983.595,4.479
28988.078,4.604
28992.684,4.692
28997.379,4.434
29001.817,4.924
29006.743,12.267
29019.014,8.396
29027.413,6.383
29033.799,7.206
29041.009,8.300
29049.312,8.085
29057.400,7.973
29065.375,8.165
29073.544,9.701
29083.248,9.555
29092.806,9.618
29102.427,9.148
29111.578,9.909
29121.491,9.736
29131.231,23.869
29155.102,21.953
29177.058,15.797
29192.858,21.321
29214.182,15.987
29230.172,22.060
29252.235,34.432
29286.670,7.743
29294.416,8.572
29302.991,8.711
29311.706,9.501
29321.210,9.513
29330.726,8.666
29339.395,10.401
29349.800,9.616
29359.419,7.951
29367.373,7.854
29375.230,6.948
29382.180,4.962
29387.145,4.871
29392.019,4.645
29396.667,4.726
29401.396,4.745
29406.145,4.868
29411.016,5.173
29416.190,4.444
29420.637,4.581
29425.221,4.866
29430.090,4.311
29434.404,5.004
29439.410,4.441
29443.854,5.641
29449.498,7.675
29457.179,5.737
29462.919,4.579
29467.501,4.636
29472.140,4.612
29476.754,5.038
29481.796,5.246
29487.045,4.948
29491.996,4.953
29496.952,4.490
29501.444,4.574
29506.022,4.886
29510.910,4.803
29515.716,4.562
29520.280,4.426
29524.710,4.649
29529.362,4.640
29534.005,4.747
29538.754,4.902
29543.659,4.859
29548.522,4.490
29553.014,4.597
29557.616,4.521
29562.141,4.712
29566.855,4.396
29571.254,5.018
29576.275,4.611
29580.890,4.685
29585.578,4.640
29590.220,4.907
29595.130,5.001
29600.135,4.455
29604.594,4.642
29609.240,4.741
29613.985,8.641
29622.629,6.035
29628.668,5.560
29634.231,5.012
29639.246,4.605
29643.855,4.614
29648.472,4.891
29653.367,4.560
29657.929,4.614
29662.547,4.585
29667.135,4.546
29671.683,4.566
29676.252,5.213
29681.468,4.600
29686.071,4.729
29690.803,4.485
29695.290,4.624
29699.918,4.472
29704.394,4.730
29709.127,4.582
29713.713,4.549
29718.265,4.660
29722.927,4.662
29727.592,4.423
29732.018,4.491
29736.512,4.565
29741.082,9.436
29750.520,14.820
29765.343,4.452
29769.798,4.559
29774.360,4.820
29779.183,4.788
29783.978,4.772
29788.754,4.705
29793.462,4.747
29798.213,4.707
29802.924,4.699
29807.626,4.508
29812.137,4.700
29816.840,4.715
29821.585,4.436
29826.024,5.067
29831.094,14.008
29845.105,8.454
29853.562,4.677
29858.242,4.814
29863.059,5.960
29869.022,4.915
29873.941,4.621
29878.565,4.825
29883.394,4.757
29888.154,4.489
29892.645,4.770
29897.442,4.571
29902.017,4.699
29906.718,4.866
29911.588,4.557
29916.147,4.967
29921.117,4.927
29926.046,5.125
29931.174,4.741
29935.919,4.659
29940.581,4.411
29944.998,4.959
29949.960,4.729
29954.691,4.883
29959.577,5.127
29964.737,4.779
29969.519,4.518
29974.041,4.750
29978.795,4.691
29983.489,4.695
29988.187,4.796
29992.986,4.792
29997.780,4.452
30002.234,4.351
30006.588,4.555
30011.146,10.185
30021.333,11.578
30032.914,9.839
30042.757,8.223
30050.983,5.892
30056.878,7.438
30064.319,9.544
30073.867,9.314
30083.184,12.352
30095.539,9.342
30104.884,9.360
30114.248,9.380
30123.631,9.498
30133.132,9.412
30142.547,9.303
30151.854,9.203
30161.063,9.290
30170.356,9.312
30179.683,9.612
30189.298,9.265
30198.566,9.534
30208.104,13.178
30221.285,9.316
30230.603,9.775
30240.382,9.818
30250.210,26.600
30276.813,21.700
30298.516,17.247
30315.766,19.253
30335.022,9.852
30344.878,17.618
30362.500,16.087
30378.590,9.335
30387.929,11.773
30399.705,8.085
30407.794,10.375
30418.172,7.566
30425.741,6.707
30432.451,7.032
30439.490,4.938
30444.431,4.925
30449.360,4.476
30453.839,4.814
30458.656,5.032
30463.691,4.846
30468.540,4.557
30473.101,4.977
30478.080,4.793
30482.876,4.444
30487.323,4.772
30492.098,4.164
30496.265,4.605
30500.874,4.529
30505.405,4.521
30509.929,4.571
30514.502,4.524
30519.030,5.437
30524.469,4.385
30528.858,4.549
30533.411,4.432
30537.845,4.541
30542.390,4.583
30546.976,4.551
30551.530,12.186
30563.719,6.332
30570.054,6.273
30576.330,4.754
30581.087,4.754
30585.844,4.457
30590.304,4.601
30594.908,4.861
30599.773,5.598
30605.373,4.472
30609.847,5.638
30615.488,4.634
30620.124,4.578
30624.706,4.661
30629.370,4.490
30633.862,4.453
30638.318,5.254
30643.574,5.535
30649.112,4.383
30653.499,4.380
30657.883,4.439
30662.325,4.732
30667.060,4.389
30671.452,4.570
30676.025,4.423
30680.451,4.457
30684.912,4.479
30689.395,4.410
30693.808,5.149
30698.961,8.962
30707.925,5.373
30713.301,6.144
